-564.502,1.8326259e-05
-564.463,2.0669897999999998e-05
-564.424,2.2834251e-05
-564.385,1.5290379e-05
-564.346,1.4234195999999999e-05
-564.307,1.3177113e-05
-564.268,1.7108064e-05
-564.229,1.2645408e-05
-564.19,1.8607953e-05
-564.152,7.331708999999998e-06
-564.113,1.7224581e-05
-564.074,1.54283709e-05
-564.035,2.351406e-05
-563.996,1.7655783e-05
-563.957,1.34534874e-05
-563.918,1.4455527e-05
-563.879,1.0308350999999999e-05
-563.84,2.0694996e-05
-563.801,1.8302136e-05
-563.762,2.1370857e-05
-563.724,2.0566005e-05
-563.685,1.5003912e-05
-563.646,1.66807122e-05
-563.607,1.5798657e-05
-563.568,1.30347e-05
-563.529,1.5639513e-05
-563.49,1.4547780000000002e-05
-563.451,1.228443e-05
-563.412,9.817368000000001e-06
-563.373,1.4622801e-05
-563.334,1.426161e-05
-563.296,1.8736289999999998e-05
-563.257,2.3018223e-05
-563.218,2.65242e-05
-563.179,2.1926159999999997e-05
-563.14,1.4225556e-05
-563.101,6.837510000000001e-06
-563.062,2.182452e-05
-563.023,1.5530669999999998e-05
-562.984,1.9760789999999998e-05
-562.945,2.143722e-05
-562.906,5.144130000000001e-06
-562.867,1.3538909999999992e-06
-562.829,1.7629308e-05
-562.79,1.550826e-05
-562.751,1.1073585e-05
-562.712,1.2595431e-05
-562.673,2.0559690599999998e-05
-562.634,2.4892667999999995e-05
-562.595,1.633329e-05
-562.556,1.146153e-05
-562.517,1.5694563000000003e-05
-562.478,1.9101657e-05
-562.439,1.7361426e-05
-562.401,1.7798922e-05
-562.362,1.97367984e-05
-562.323,1.4800938e-05
-562.284,2.3274714e-05
-562.245,1.6181463e-05
-562.206,2.6430495e-05
-562.167,8.98242e-06
-562.128,1.827201e-05
-562.089,1.365192e-05
-562.05,1.846698e-05
-562.011,6.677403e-06
-561.972,1.4996244000000001e-05
-561.934,1.3622853e-05
-561.895,2.4189929999999996e-05
-561.856,1.880829e-05
-561.817,1.4514522000000002e-05
