Frequency,Summed Intensity
-23.7338,0.0007188869
-23.7289,0.0005066534
-23.724,-0.000292695
-23.7191,-0.00011833599999999997
-23.7143,-0.0005794496
-23.7094,0.000855769931
-23.7045,0.000671616
-23.6996,-0.000463434
-23.6947,-0.00043577367999999997
-23.6898,0.0004361047
-23.6849,-0.0008569298
-23.68,0.000627537
-23.6751,0.000415481
-23.6702,-0.0007761968999999999
-23.6653,-0.000684617
-23.6604,-5.5634400000000004e-05
-23.6555,0.0002488914
-23.6506,0.0011387931
-23.6458,0.000718062
-23.6409,0.0011363150000000002
-23.636,-0.001896632
-23.6311,-0.0008578491000000001
-23.6262,-0.001325552
-23.6213,0.0012570796000000001
-23.6164,0.0018928859999999999
-23.6115,0.0011516750000000002
-23.6066,-0.001495179
-23.6017,-3.192199999999998e-05
-23.5968,-0.000320996
-23.5919,-0.00026768699999999996
-23.587,-0.000345918
-23.5821,0.00018063999999999998
-23.5773,-0.00024077398
-23.5724,0.0007406389
-23.5675,-0.0010373399999999999
-23.5626,-0.001115345
-23.5577,0.000228012
-23.5528,0.00044778099999999996
-23.5479,-0.0007474556
-23.543,0.001006716
-23.5381,0.0004561449999999999
-23.5332,-0.000698177
-23.5283,-0.0012783743999999998
-23.5234,0.0003884736
-23.5185,3.485489999999999e-05
-23.5136,0.0001932508
-23.5088,-0.00032824899999999997
-23.5039,0.0004231469999999999
-23.499,0.0006446770000000001
-23.4941,-0.000938737
-23.4892,0.0010153663999999999
-23.4843,6.108999999999775e-07
-23.4794,-0.000354225
-23.4745,-0.0003227559999999999
-23.4696,0.001291109
-23.4647,-0.00027987696300000003
-23.4598,0.001415695
-23.4549,-0.00021569099999999995
-23.45,-0.001224871
-23.4452,-0.000309075
-23.4403,-0.00082828933
-23.4354,-0.0004008966
-23.4305,0.00029271380000000006
-23.4256,0.000608576
-23.4207,0.000438137
-23.4158,-0.000205717
-23.4109,0.000300117
-23.406,0.0006243737499999999
-23.4011,0.0007212869999999999
-23.3962,0.0004755077
-23.3913,0.00044549052
-23.3864,0.0015176760000000001
-23.3815,-0.000246195
-23.3767,0.00032897
-23.3718,-0.0006423319999999999
-23.3669,-0.001522741
-23.362,-0.0007927063
-23.3571,0.0001705729000000001
-23.3522,-0.00018709
-23.3473,0.001142124
-23.3424,-0.000513792
-23.3375,-0.0002947901
-23.3326,0.00048536300000000005
-23.3277,-3.0307299999999973e-05
-23.3228,0.000671042
-23.3179,-0.00043689620000000005
-23.313,0.001146416
-23.3082,-0.001202717
-23.3033,0.0006558569999999999
-23.2984,0.00124321
-23.2935,-0.0006295799
-23.2886,-0.00037743200000000003
-23.2837,-0.0003891336
-23.2788,-0.001574949
-23.2739,0.001813222
-23.269,-0.000285103
-23.2641,0.001336559
-23.2592,-0.00081591
-23.2543,-0.0006589219999999999
-23.2494,-0.00023037200000000006
-23.2445,0.001353661
-23.2397,-0.0010222318
-23.2348,0.00018040219999999993
-23.2299,-0.00172032
-23.225,0.001016296726
-23.2201,8.627800000000002e-05
-23.2152,-0.000698657838
-23.2103,-0.0010118722
-23.2054,-0.0018009830000000001
-23.2005,-0.001638884
-23.1956,0.00038288299999999993
-23.1907,0.00013737789999999998
-23.1858,0.00111031
-23.1809,-0.00019467300000000002
-23.176,-0.00144385
-23.1712,3.357799999999998e-05
-23.1663,1.5621999999999967e-05
-23.1614,0.00015530700000000004
-23.1565,-0.00022544500000000003
-23.1516,0.001112472
-23.1467,-5.5122000000000114e-05
-23.1418,0.001169191
-23.1369,-0.0006147650000000001
-23.132,-0.000988477
-23.1271,-0.000758161
-23.1222,-0.00046941599999999995
-23.1173,-0.0007747590999999999
-23.1124,0.0007845713
-23.1075,-0.000667338
-23.1027,0.000543552
-23.0978,0.0004878297
-23.0929,0.0003977529999999999
-23.088,0.0017630209
-23.0831,0.0007001053
-23.0782,-0.000539292
-23.0733,-0.000799617
-23.0684,0.00091227631
-23.0635,-7.859300000000001e-05
-23.0586,-0.0009627228999999999
-23.0537,-0.0010684730000000001
-23.0488,-0.000273105
-23.0439,-0.00023833000000000006
-23.0391,0.00014635400000000002
-23.0342,0.0004107338
-23.0293,-9.063400000000003e-05
-23.0244,-0.000779371
-23.0195,-0.00020301300000000004
-23.0146,-0.00020226520000000004
-23.0097,3.4944399999999983e-05
-23.0048,-0.0010527534000000002
-22.9999,0.000557394
-22.995,1.881969999999991e-05
-22.9901,-0.00036102499999999995
-22.9852,0.00024350720000000003
-22.9803,-0.0008601000000000001
-22.9754,0.0005713094999999999
-22.9706,-0.0004441042
-22.9657,-0.0004709435
-22.9608,-0.000435399
-22.9559,-0.0002952709
-22.951,-0.00020753259000000002
-22.9461,0.000949295
-22.9412,-0.00030488099999999996
-22.9363,-0.0014372550000000001
-22.9314,0.0003102885
-22.9265,0.00018521499999999997
-22.9216,-0.00017252599999999994
-22.9167,-0.001158617
-22.9118,-0.0005841047
-22.9069,0.00015923192000000003
-22.9021,-6.384500000000009e-05
-22.8972,-0.001277284
-22.8923,0.0005911819
-22.8874,0.0007180709999999999
-22.8825,0.001675275
-22.8776,-0.00013573669999999998
-22.8727,1.6950900000000007e-05
-22.8678,0.001742638
-22.8629,-0.00051465
-22.858,0.000748437
-22.8531,-0.000714496
-22.8482,0.000374863
-22.8433,0.000342387
-22.8384,-0.000264672
-22.8336,0.0006873249000000001
-22.8287,-0.0001829354
-22.8238,0.00019264389999999997
-22.8189,0.0005223052
-22.814,-0.00057606
-22.8091,0.0006786838999999999
-22.8042,-0.0004880300000000001
-22.7993,-0.001435944
-22.7944,2.7694999999999944e-05
-22.7895,-0.001044311
-22.7846,0.00053229
-22.7797,-0.0003522397
-22.7748,-0.001150787
-22.7699,-0.000162986
-22.7651,0.0005628720000000001
-22.7602,-0.001245712
-22.7553,-0.00012029400000000006
-22.7504,1.8669999999999928e-05
-22.7455,-0.0004484210000000001
-22.7406,-0.00020624180000000002
-22.7357,0.000332529
-22.7308,0.001242014
-22.7259,0.0008901410000000001
-22.721,-0.000225433
-22.7161,-0.00028330870000000004
-22.7112,-0.0008120578
-22.7063,-0.000193329
-22.7015,-5.697299999999993e-05
-22.6966,0.000366076
-22.6917,0.0007633459
-22.6868,0.000897574
-22.6819,0.0005117520000000001
-22.677,0.001641043
-22.6721,-0.000938095
-22.6672,0.001143001
-22.6623,6.110999999999996e-06
-22.6574,0.000499707
-22.6525,0.0004128307
-22.6476,-0.0019284611999999999
-22.6427,0.001231403
-22.6378,0.001548931
-22.633,-0.00015647000000000013
-22.6281,-0.00024413200000000004
-22.6232,0.0009796191
-22.6183,-0.0009563929999999998
-22.6134,0.0015887370000000002
-22.6085,0.0001533709
-22.6036,-0.0012441940000000001
-22.5987,-4.299200000000005e-05
-22.5938,0.0003804548
-22.5889,-0.0009288086
-22.584,-5.345969999999997e-05
-22.5791,0.0004991360000000002
-22.5742,0.00142025
-22.5693,-0.001393873
-22.5645,0.0007220719999999999
-22.5596,0.001066234
-22.5547,-0.0014580720000000001
-22.5498,0.000185472
-22.5449,0.000287576
-22.54,-0.0007619022
-22.5351,-0.0007822644999999999
-22.5302,-0.001102117
-22.5253,0.0007265623
-22.5204,-0.0011271305
-22.5155,-0.00042991900000000007
-22.5106,-0.000798724
-22.5057,0.000133268
-22.5008,-0.00015784740000000005
-22.496,-0.0018230950000000003
-22.4911,-2.899697699999999e-05
-22.4862,-0.0009595769800000001
-22.4813,-6.839999999999928e-06
-22.4764,0.0008826342
-22.4715,-0.0002283681
-22.4666,0.001263376
-22.4617,0.0019338833
-22.4568,0.0009425389999999999
-22.4519,-0.00062242
-22.447,-3.9413999999999986e-05
-22.4421,-0.0008516857
-22.4372,-0.001156614
-22.4323,-0.00018892299999999997
-22.4275,-0.0006301251999999999
-22.4226,-6.0291999999999984e-05
-22.4177,-0.00021825050000000003
-22.4128,0.00013737280000000008
-22.4079,0.00045960000000000006
-22.403,0.001321478
-22.3981,-0.0013905905
-22.3932,0.001136584
-22.3883,-0.000742283
-22.3834,-4.0744700000000023e-05
-22.3785,-0.0002974899
-22.3736,0.000278635
-22.3687,-0.000371368841
-22.3638,0.000458879
-22.359,-0.0005165
-22.3541,0.001764611
-22.3492,-0.001002968
-22.3443,0.0006785778549999999
-22.3394,0.0011739877999999999
-22.3345,2.919300000000003e-05
-22.3296,7.105100000000001e-05
-22.3247,-0.001245988
-22.3198,-0.00077312026
-22.3149,0.00041042984
-22.31,2.780249999999999e-05
-22.3051,-0.000641889
-22.3002,1.1596999999999964e-05
-22.2954,-0.0004401759
-22.2905,0.000463428
-22.2856,-0.0006421230000000001
-22.2807,3.680899999999998e-05
-22.2758,-0.00014301199999999998
-22.2709,-0.0005003640000000001
-22.266,-0.000620712
-22.2611,-0.00013947009999999997
-22.2562,-0.001259503
-22.2513,6.710500000000003e-05
-22.2464,-0.0005054468
-22.2415,-0.00013972894999999999
-22.2366,0.00015616299999999996
-22.2317,0.001732899
-22.2269,0.00058405
-22.222,-0.0012595425
-22.2171,-0.0005484372
-22.2122,0.001176458
-22.2073,7.097499999999998e-05
-22.2024,0.00025491102
-22.1975,-0.0008589309
-22.1926,-0.000271182
-22.1877,-0.000478721
-22.1828,-0.001110975
-22.1779,-0.0007167504000000001
-22.173,-0.000709634
-22.1681,-0.0009715210999999999
-22.1632,-0.0006061785
-22.1584,0.00038055999999999995
-22.1535,-0.0007135073
-22.1486,-0.0007956
-22.1437,-0.000682119
-22.1388,-0.0003307035
-22.1339,-0.0003245517
-22.129,0.000590024
-22.1241,-0.000393502
-22.1192,-0.0004241446
-22.1143,-0.000826904
-22.1094,0.000413484
-22.1045,0.001404043
-22.0996,-0.000924377
-22.0947,5.540100000000025e-06
-22.0899,0.000730702
-22.085,-0.001677824
-22.0801,-0.0010509237999999999
-22.0752,-0.0006017116
-22.0703,-0.000362483
-22.0654,0.001067147
-22.0605,-0.000815976
-22.0556,-0.000580006
-22.0507,-0.001115859
-22.0458,-0.00033755600000000003
-22.0409,-7.854200000000008e-05
-22.036,-0.0001361667
-22.0311,0.00030448060999999993
-22.0262,-0.0010761816
-22.0214,-0.0009795020000000002
-22.0165,0.0008908532
-22.0116,0.00020479420000000002
-22.0067,0.000254123
-22.0018,0.0006030510000000001
-21.9969,-0.0015922970000000001
-21.992,-0.000420592
-21.9871,-0.0009124038000000001
-21.9822,-0.0008194400000000001
-21.9773,-0.000634955
-21.9724,-0.0001363097
-21.9675,-0.0005733005000000001
-21.9626,0.00034723130000000003
-21.9578,0.0001896377
-21.9529,-5.696830000000001e-05
-21.948,-0.0004210384
-21.9431,-0.0004154073
-21.9382,-0.00020763700000000002
-21.9333,0.0008860469999999999
-21.9284,7.1923e-05
-21.9235,-0.0011961370000000001
-21.9186,2.554800000000002e-05
-21.9137,0.001325003
-21.9088,-0.00035320100000000004
-21.9039,7.718064000000001e-05
-21.899,0.001151592
-21.8941,0.000285692
-21.8893,0.0003364532
-21.8844,3.3479999999999957e-06
-21.8795,-0.0002153921
-21.8746,-0.00037644
-21.8697,-0.000458981
-21.8648,0.0005229597
-21.8599,0.000564728
-21.855,0.00035705730000000003
-21.8501,0.0004027298
-21.8452,0.0004958519999999999
-21.8403,-0.0006213600000000001
-21.8354,0.001549062
-21.8305,0.001074752
-21.8256,-0.00082100264
-21.8208,0.000508948
-21.8159,-1.0968999999999942e-05
-21.811,0.0008206364
-21.8061,0.0005777779999999999
-21.8012,0.000256575
-21.7963,-3.202749999999999e-05
-21.7914,0.000406811
-21.7865,0.00025026499999999995
-21.7816,-7.063299999999996e-05
-21.7767,-0.001578941
-21.7718,0.00013608100000000003
-21.7669,0.000332805
-21.762,0.000263741
-21.7571,-0.0014685533000000001
-21.7523,0.0004597618999999999
-21.7474,-0.00035528842999999995
-21.7425,-9.04390000000001e-05
-21.7376,0.00036134936
-21.7327,0.000134743
-21.7278,-0.0012299250000000002
-21.7229,-0.000539527
-21.718,-0.00022637210000000005
-21.7131,0.00042187940000000003
-21.7082,-0.00010148299999999998
-21.7033,0.000338414
-21.6984,-0.00020746400000000009
-21.6935,0.000592885
-21.6887,0.0009616259999999999
-21.6838,0.001104113
-21.6789,0.00017902725
-21.674,-0.0010744160000000001
-21.6691,0.0007969666
-21.6642,-0.0006058869999999998
-21.6593,-0.000767016
-21.6544,0.0012442739999999999
-21.6495,-0.0007418149999999999
-21.6446,-0.00014601430000000008
-21.6397,0.00030243100000000003
-21.6348,0.0005925040000000001
-21.6299,0.000990244
-21.625,0.0006140049999999999
-21.6202,-0.0018497779999999998
-21.6153,0.0002705489
-21.6104,0.0009987
-21.6055,-0.00034884499999999997
-21.6006,3.857999999999976e-06
-21.5957,0.0001507082
-21.5908,0.0008008233000000001
-21.5859,-8.899400000000001e-05
-21.581,0.00206169
-21.5761,0.0008955828000000001
-21.5712,0.00020920439999999994
-21.5663,-0.0014045610000000001
-21.5614,-0.000285764
-21.5565,-0.000416894
-21.5517,-0.001740892
-21.5468,-7.589199999999998e-05
-21.5419,-0.000784561
-21.537,-0.0008193979999999999
-21.5321,0.0013092396600000002
-21.5272,-0.001052318
-21.5223,0.0004920977
-21.5174,-0.000528342
-21.5125,0.0005586705000000001
-21.5076,-0.00041172199999999995
-21.5027,-0.000444563
-21.4978,0.000241237
-21.4929,0.0011385400000000002
-21.488,0.00037763000000000006
-21.4832,0.00010017469999999999
-21.4783,-0.00030702299999999996
-21.4734,-0.001415139
-21.4685,0.0005861697999999999
-21.4636,-0.000632454
-21.4587,0.000984251
-21.4538,-0.0008189279999999999
-21.4489,-0.001004187
-21.444,-0.00048753350000000007
-21.4391,-8.73200000000001e-06
-21.4342,-0.0006576487000000001
-21.4293,0.00013483500000000003
-21.4244,-0.00023003900000000002
-21.4195,0.00016393
-21.4147,-0.0015724290000000002
-21.4098,-0.000368097
-21.4049,0.0005497772000000001
-21.4,-3.4352000000000026e-05
-21.3951,0.00023045500000000007
-21.3902,-0.00010064000000000001
-21.3853,-0.0007190219999999999
-21.3804,0.001763314
-21.3755,0.001466083
-21.3706,-0.001016303
-21.3657,0.000993096
-21.3608,0.00019419239999999996
-21.3559,0.00045498870000000005
-21.351,0.000176004
-21.3462,3.2210699999999986e-05
-21.3413,-0.0002261826
-21.3364,0.00013566999999999995
-21.3315,-0.0001990604
-21.3266,0.00011201639999999991
-21.3217,0.0003003079999999999
-21.3168,-0.000564094
-21.3119,-0.0005181279999999999
-21.307,0.001421117
-21.3021,0.000309094
-21.2972,-0.0010181413
-21.2923,0.0008789095
-21.2874,0.001102896
-21.2826,-0.0005395265
-21.2777,0.0005334765000000001
-21.2728,0.000504684
-21.2679,-0.0005168179
-21.263,-0.00037085840000000003
-21.2581,3.255599999999999e-05
-21.2532,5.162500000000002e-05
-21.2483,-0.0010383080000000002
-21.2434,0.0003368168
-21.2385,-2.4554999999999564e-06
-21.2336,0.0007573988999999999
-21.2287,0.0001458149
-21.2238,-0.0005595626
-21.2189,-8.271000000000005e-05
-21.2141,0.0008338568
-21.2092,0.000806399
-21.2043,-0.0004356799999999999
-21.1994,-0.0002981135
-21.1945,-0.00135518
-21.1896,8.86982e-05
-21.1847,0.001279948
-21.1798,0.0003814169999999999
-21.1749,-0.001009676
-21.17,-0.0008599838
-21.1651,-0.0011342436999999999
-21.1602,0.000795406
-21.1553,-0.0004973529
-21.1504,0.001600785
-21.1456,7.636459000000004e-05
-21.1407,0.00015288599999999997
-21.1358,-0.000484878
-21.1309,-0.000401718
-21.126,0.0011334259999999999
-21.1211,-0.000500762
-21.1162,3.617909999999999e-05
-21.1113,-0.0002493985
-21.1064,0.00131317048
-21.1015,0.0008135369999999998
-21.0966,0.00020439459999999998
-21.0917,0.000300984
-21.0868,0.00010408599999999987
-21.0819,-9.703010000000002e-05
-21.0771,0.0015129330000000002
-21.0722,-0.0005947585
-21.0673,-0.001342981
-21.0624,-0.00032723489999999996
-21.0575,-6.4305e-05
-21.0526,0.000733571
-21.0477,-0.000457999
-21.0428,-0.0006652359
-21.0379,-0.0007531281
-21.033,0.00033286940000000004
-21.0281,1.6247399999999996e-05
-21.0232,-0.0006269843
-21.0183,0.00081248364
-21.0134,0.000678324
-21.0086,-6.871009999999996e-05
-21.0037,0.001075176
-20.9988,0.0006051059999999999
-20.9939,0.0003504488
-20.989,-0.0004647502
-20.9841,-0.000187613
-20.9792,0.001048239346
-20.9743,0.00086842688
-20.9694,-8.279999999999453e-07
-20.9645,-0.000286412
-20.9596,0.00022155299999999998
-20.9547,0.0011147400000000001
-20.9498,-0.0005405474
-20.945,0.000927301
-20.9401,-0.00011354300000000002
-20.9352,-0.0007543198999999999
-20.9303,0.000609364
-20.9254,-0.00037511000000000006
-20.9205,-0.0005006030000000001
-20.9156,0.00021315229999999995
-20.9107,0.00039594799999999997
-20.9058,-0.001745551
-20.9009,-0.00022588989999999993
-20.896,0.001164314
-20.8911,0.0008442276
-20.8862,0.0010155273000000001
-20.8813,-0.0003407013
-20.8765,-0.001266707
-20.8716,0.000903889
-20.8667,0.00043079300000000006
-20.8618,0.0009401769999999999
-20.8569,0.001195891
-20.852,0.0009853409999999998
-20.8471,-0.00011818400000000002
-20.8422,-0.001233958
-20.8373,0.0008258847000000002
-20.8324,-0.00037255400000000004
-20.8275,0.0006057091
-20.8226,0.0001245499
-20.8177,-0.000626164
-20.8128,0.0005774479
-20.808,0.000577241
-20.8031,0.0003855525
-20.7982,-2.2831499999999993e-05
-20.7933,-0.0014558840000000002
-20.7884,0.001209087
-20.7835,-0.0005598149999999999
-20.7786,-0.000199638
-20.7737,0.0003054065999999999
-20.7688,-0.001268228
-20.7639,-0.00047080900000000004
-20.759,0.001289724
-20.7541,-0.00035928299999999995
-20.7492,-0.001770342
-20.7443,0.000702599
-20.7395,-0.001477814
-20.7346,9.72148e-05
-20.7297,0.00047480900000000003
-20.7248,-0.001152375
-20.7199,0.000874796
-20.715,0.00019518699999999999
-20.7101,0.00011688220000000002
-20.7052,0.000151294
-20.7003,0.000567741
-20.6954,-0.000836481
-20.6905,0.00020639800000000008
-20.6856,-0.000579778
-20.6807,0.0003476494
-20.6758,0.00022520600000000015
-20.671,-0.000219866993
-20.6661,4.2240000000000124e-07
-20.6612,0.00035906583
-20.6563,0.0009074299999999999
-20.6514,-0.000323873
-20.6465,0.00039261487999999996
-20.6416,-1.1917000000000015e-05
-20.6367,0.0010849789
-20.6318,0.000569882
-20.6269,-0.00044414399999999994
-20.622,-0.0003092096
-20.6171,-0.0003489782000000001
-20.6122,0.0005959061
-20.6073,0.0011852383
-20.6025,-0.000492455
-20.5976,-0.0008815822000000001
-20.5927,5.704000000000012e-06
-20.5878,5.249400000000004e-05
-20.5829,0.0003097878
-20.578,0.00027388600000000004
-20.5731,0.00013149900000000004
-20.5682,-0.000267006
-20.5633,-0.0001153931
-20.5584,0.0002431547
-20.5535,0.0010960467
-20.5486,-6.1022999999999975e-05
-20.5437,-2.9627789999999994e-05
-20.5389,0.0007420814
-20.534,-0.000489626
-20.5291,-0.000908164
-20.5242,3.395500000000001e-05
-20.5193,-0.0005039399999999999
-20.5144,0.000443994
-20.5095,-0.000795128
-20.5046,-0.00024655399999999996
-20.4997,-0.0006840364
-20.4948,-0.00039367499999999996
-20.4899,0.0002631918
-20.485,-0.001454698
-20.4801,-0.000663161
-20.4752,0.000788125
-20.4704,-0.0006208882000000001
-20.4655,0.000254776
-20.4606,0.00226684
-20.4557,-0.00122657
-20.4508,-0.0007538342999999999
-20.4459,0.000936212
-20.441,0.0004158429999999999
-20.4361,-0.0009835727999999999
-20.4312,0.00013133122
-20.4263,-0.000312366
-20.4214,0.00019908800000000002
-20.4165,0.001063117
-20.4116,1.6196699999999987e-05
-20.4067,0.0003201095
-20.4019,0.000780336
-20.397,-0.000547245
-20.3921,0.0014213855
-20.3872,-4.565400000000001e-05
-20.3823,3.6875599999999935e-05
-20.3774,-0.001553436
-20.3725,-0.001083896
-20.3676,7.03366e-05
-20.3627,-0.0006234831
-20.3578,0.0003517184
-20.3529,0.00044085550000000004
-20.348,0.00035188889999999994
-20.3431,0.0005915963
-20.3382,0.000174974
-20.3334,0.0004804506
-20.3285,5.8692e-05
-20.3236,-0.0006234210000000001
-20.3187,0.0002520783
-20.3138,0.0009045939999999999
-20.3089,0.0016374534000000002
-20.304,-0.00033308136
-20.2991,0.00034751840000000003
-20.2942,-0.00025899912999999996
-20.2893,0.0011778889999999999
-20.2844,-0.0010488070000000001
-20.2795,-0.00020839129999999998
-20.2746,0.001382422
-20.2697,0.00023622999999999993
-20.2649,0.000504241
-20.26,-0.000816265
-20.2551,-0.0010651671000000001
-20.2502,-0.00025773020000000003
-20.2453,0.0008585273000000001
-20.2404,-0.0005526940000000001
-20.2355,0.0004535
-20.2306,0.000634434
-20.2257,0.0003149026
-20.2208,-0.00027553300000000006
-20.2159,-0.000231763
-20.211,-0.000360956
-20.2061,0.001903986
-20.2013,-0.0008521660000000001
-20.1964,-0.00019833300000000008
-20.1915,0.000130859
-20.1866,0.00041617499999999997
-20.1817,8.860670000000002e-05
-20.1768,-0.000858577
-20.1719,0.0002841737
-20.167,8.930699999999995e-05
-20.1621,-0.0002772303
-20.1572,0.001312629
-20.1523,0.0010614125
-20.1474,0.0007105459999999999
-20.1425,-8.749799999999987e-05
-20.1376,0.000994359
-20.1328,-0.00012006100000000006
-20.1279,-0.000690235
-20.123,-1.6148999999999997e-05
-20.1181,-0.000100151
-20.1132,0.0006365184999999999
-20.1083,-0.001691375
-20.1034,-0.0008826482299999999
-20.0985,-0.000964509
-20.0936,0.00116312828
-20.0887,0.00010706500000000005
-20.0838,0.0013576016000000002
-20.0789,-0.0004040084
-20.074,0.0011396866000000002
-20.0691,-0.00048136599999999994
-20.0643,0.00022781100000000007
-20.0594,-0.0023743009999999997
-20.0545,-0.0006876880000000001
-20.0496,0.001155422
-20.0447,4.596400000000012e-05
-20.0398,0.0007375361799999999
-20.0349,-0.0005802030000000001
-20.03,9.480499e-05
-20.0251,0.00039644699999999997
-20.0202,0.000716684
-20.0153,0.00036169999999999996
-20.0104,-0.000716348
-20.0055,-0.000283023
-20.0006,0.0010577805
-19.9958,-0.0007099990000000001
-19.9909,5.356399999999998e-05
-19.986,-0.000747595
-19.9811,0.002114755
-19.9762,0.0007950425999999999
-19.9713,-0.000499696
-19.9664,3.164199999999991e-05
-19.9615,0.000527568
-19.9566,0.0008924149999999999
-19.9517,-0.000660536
-19.9468,-0.00182568
-19.9419,8.608499999999999e-05
-19.937,-0.000838407
-19.9321,-0.000289012
-19.9273,0.0005705443000000001
-19.9224,8.41300000000003e-06
-19.9175,-0.00065225469
-19.9126,-0.00018699400000000006
-19.9077,0.0008043428
-19.9028,0.00023573300000000001
-19.8979,-0.00037466500000000005
-19.893,-0.0002076074
-19.8881,0.0005499859999999999
-19.8832,-5.4292e-05
-19.8783,0.001015042
-19.8734,0.0006962428
-19.8685,0.000164331
-19.8636,-0.0009475769
-19.8588,0.0012477484
-19.8539,-0.00040737000000000005
-19.849,-9.054800000000003e-05
-19.8441,-0.00015033199999999998
-19.8392,0.000612766
-19.8343,0.0003513973000000001
-19.8294,0.00034637899999999996
-19.8245,0.00031348000000000004
-19.8196,0.001130748
-19.8147,-4.709100000000008e-05
-19.8098,0.0002153967
-19.8049,-0.0006609000000000001
-19.8,-0.0006142709999999999
-19.7952,-0.00031370300000000003
-19.7903,-0.000222567
-19.7854,-0.000267208209
-19.7805,1.5344000000000035e-05
-19.7756,-0.000961207
-19.7707,-0.0005939475999999999
-19.7658,0.00045341260000000003
-19.7609,0.00039879529999999996
-19.756,1.2165299999999983e-05
-19.7511,-0.001379664
-19.7462,-0.001038434
-19.7413,0.00045145730000000005
-19.7364,-4.8408e-05
-19.7315,-0.0006698140000000001
-19.7267,0.000567734
-19.7218,0.00020486100000000003
-19.7169,-0.001292223
-19.712,-0.0001452389
-19.7071,0.0006470429999999999
-19.7022,-0.00091975574
-19.6973,-0.00016148750000000002
-19.6924,0.00012812699999999993
-19.6875,0.0013572348
-19.6826,-0.0012202029
-19.6777,-0.00035631399999999994
-19.6728,-0.000362679
-19.6679,-0.0012843870000000001
-19.663,-0.000301032
-19.6582,0.00042301299999999997
-19.6533,0.0009041181
-19.6484,-0.000634395
-19.6435,-0.0005427649999999998
-19.6386,0.00020586400000000005
-19.6337,-0.0007754060000000001
-19.6288,-0.0004969194999999999
-19.6239,0.00141659
-19.619,3.273129999999996e-05
-19.6141,-0.000519444
-19.6092,-0.000784701
-19.6043,0.000485781
-19.5994,-7.971499999999995e-05
-19.5945,-0.00036337899999999994
-19.5897,0.0002330913
-19.5848,-0.000681727
-19.5799,-0.0009177212999999999
-19.575,-0.000926114
-19.5701,-0.00034986269999999996
-19.5652,-0.0006514750000000001
-19.5603,-0.00014711900000000003
-19.5554,-0.000764264
-19.5505,-9.560800000000001e-05
-19.5456,0.001546301
-19.5407,-0.000735247
-19.5358,-0.000761313
-19.5309,0.000805478
-19.526,-0.00107947
-19.5212,-0.001446553
-19.5163,-5.492509999999998e-05
-19.5114,-1.3670400000000051e-05
-19.5065,0.00069116923
-19.5016,-0.00010923300000000003
-19.4967,-0.00036140600000000004
-19.4918,0.000503882
-19.4869,0.00020102599999999998
-19.482,-0.000609671
-19.4771,-0.00012135100000000012
-19.4722,-0.000121927
-19.4673,-0.00024027149999999997
-19.4624,0.000418822
-19.4576,-0.0007799539999999999
-19.4527,-0.000732721
-19.4478,0.00138172
-19.4429,-0.00010910276999999999
-19.438,-0.00023486899999999996
-19.4331,0.00038824499999999995
-19.4282,0.000405103
-19.4233,-0.00011133399999999993
-19.4184,0.001048969
-19.4135,0.0004984540000000001
-19.4086,-4.34275e-05
-19.4037,0.0001804148999999999
-19.3988,0.001302582
-19.3939,-5.560999999999999e-05
-19.3891,-0.00029432000000000004
-19.3842,0.0015836539999999999
-19.3793,0.0006343310000000001
-19.3744,8.285299999999992e-05
-19.3695,0.001976262
-19.3646,-0.001020148
-19.3597,1.6145999999999977e-05
-19.3548,-0.001774436
-19.3499,0.0006493639999999999
-19.345,0.0019141785
-19.3401,-8.678820000000001e-05
-19.3352,0.0009163439999999999
-19.3303,-0.0004619106
-19.3254,0.000422585
-19.3206,-0.00030913583000000003
-19.3157,-0.00020419899999999996
-19.3108,-0.0002842306
-19.3059,-0.00047496180000000004
-19.301,-0.0006132145
-19.2961,0.00107267
-19.2912,-0.000425581
-19.2863,0.00034543199999999995
-19.2814,-0.0005625621
-19.2765,0.000444417
-19.2716,0.001575893
-19.2667,-0.0016621811
-19.2618,-0.00017454900000000003
-19.2569,-0.001571357
-19.2521,0.0008337920000000001
-19.2472,-0.0007119301
-19.2423,-0.0002801521
-19.2374,0.00013412540000000005
-19.2325,-0.0005539599999999999
-19.2276,-0.00045001300000000003
-19.2227,-0.0010086332
-19.2178,6.0675e-05
-19.2129,-0.0005368810000000001
-19.208,-0.000618878
-19.2031,0.0005769329
-19.1982,-0.001956169
-19.1933,0.000734518
-19.1884,-0.000399073
-19.1836,-0.000624886
-19.1787,4.298600000000004e-05
-19.1738,0.0005617310000000001
-19.1689,-0.000212333
-19.164,0.0010956828299999999
-19.1591,7.063220000000001e-05
-19.1542,0.000410295
-19.1493,0.00059104441
-19.1444,-0.0010337334
-19.1395,-0.00020665269999999998
-19.1346,-0.00023208700000000004
-19.1297,0.001567496
-19.1248,0.0007549664999999999
-19.12,-0.000818308
-19.1151,0.0005279233999999999
-19.1102,-0.000556139
-19.1053,-0.001437705
-19.1004,0.000673692
-19.0955,0.0010126949999999999
-19.0906,-0.0007192068000000001
-19.0857,-0.0014925010000000002
-19.0808,-0.0022118290000000002
-19.0759,-0.0011321629999999998
-19.071,0.00020178019999999997
-19.0661,-0.000451263
-19.0612,0.0004958438
-19.0563,-0.0006431550000000002
-19.0515,0.0005948717999999999
-19.0466,0.00012091359999999999
