-564.502,-0.01364380296628502
-564.463,-0.00292592200761346
-564.424,-0.009127130886892114
-564.385,-0.013276358545629249
-564.346,-0.005226454095956642
-564.307,0.006266437856816189
-564.268,-0.00721370053331483
-564.229,0.0048244586367186156
-564.19,0.005480460999013465
-564.152,0.017679818911923263
-564.113,0.0187585703735213
-564.074,0.016232196703942884
-564.035,-0.007896722576936518
-563.996,0.00847189751327279
-563.957,2.9749615055225916e-05
-563.918,0.004673214529163927
-563.879,0.0015139152325527876
-563.84,-0.016258615057103187
-563.801,-0.00033911205015510303
-563.762,0.006614049885322375
-563.724,0.0038255093656172955
-563.685,-0.008932972657800202
-563.646,0.010977370416246296
-563.607,-0.007194800448303719
-563.568,-0.0003061555048613103
-563.529,-0.02230578995899652
-563.49,-0.001102829406870648
-563.451,0.0007020500777805338
-563.412,-0.006960281554606546
-563.373,-0.010608693667146434
-563.334,0.0011021312552969792
-563.296,-0.004731782862911076
-563.257,-0.00980475676776989
-563.218,0.008598836382949802
-563.179,7.469282490457524e-05
-563.14,0.005939499943020143
-563.101,-0.0033144503099520627
-563.062,-0.006525740423713775
-563.023,0.007867388123972849
-562.984,-0.00045542579721788385
-562.945,0.00018794818723147139
-562.906,-0.009867797986336522
-562.867,-0.015207031778107949
-562.829,0.001676183427554945
-562.79,0.011616733579404955
-562.751,0.005629902648784559
-562.712,-0.005387177518410188
-562.673,-0.0034565937973926823
-562.634,-0.02458526507283795
-562.595,0.005614605413087922
-562.556,-0.006510588961111032
-562.517,0.006957959851138158
-562.478,-0.0007280336832855009
-562.439,-0.003389109924104245
-562.401,0.006920194653238868
-562.362,0.022192365089715133
-562.323,-0.00819925092994586
-562.284,-0.026876705682198
-562.245,0.0057467314369046875
-562.206,0.011575511208534766
-562.167,0.0015243421941907602
-562.128,-0.0028535374666278854
-562.089,-0.004006284284016136
-562.05,-0.005367486993887219
-562.011,-0.00021817368687399946
-561.972,0.0033882271681535767
-561.934,-0.006960657381737793
-561.895,0.011678921699504536
-561.856,-0.009637810763452543
-561.817,0.0007863310587745281
-561.778,0.007302790101226502
-561.739,-0.006277182475044098
-561.7,-0.00028364242031251506
-561.661,0.0020752060950438448
-561.622,-0.00718550770960893
-561.583,-7.254189163361888e-05
-561.544,-0.0032841720362454304
-561.506,-0.0008844930672629184
-561.467,-0.005226210116364635
-561.428,-0.008550364331167778
-561.389,0.010509333221993607
-561.35,0.00652689619182494
-561.311,0.0015155626907917483
-561.272,0.003080715615863654
-561.233,-0.00039066879622190416
-561.194,0.01186802700553978
-561.155,0.008591129202204735
-561.116,-0.00502458486363828
-561.078,0.014825432222823088
-561.039,0.009163944323454234
-561.0,-0.0016652367130668368
-560.961,0.003475552962271483
-560.922,0.015234161766728144
-560.883,0.017112220688874424
-560.844,0.015034391498841232
-560.805,-0.005911378307302294
-560.766,0.00014653399745745595
-560.727,-0.005067985281685577
-560.688,0.0075000194317336325
