-564.541,1.608e-06,4.91157e-08
-564.502,2.28849e-06,-3.32167e-06
-564.463,-1.70818e-06,-3.21145e-06
-564.424,2.97603e-07,-1.88658e-06
-564.385,-7.51339e-07,-7.04405e-07
-564.346,4.46172e-07,-2.21559e-06
-564.307,6.92222e-07,-1.235e-06
-564.268,4.90645e-07,-2.23858e-07
-564.229,2.19507e-07,-4.51054e-07
-564.19,2.22762e-06,-8.03614e-07
-564.152,1.52104e-07,-1.44977e-06
-564.113,-1.67269e-06,-2.07721e-06
-564.074,7.07553e-07,3.23353e-07
-564.035,3.9891e-07,-1.51744e-06
-563.996,-2.47081e-07,-2.57213e-06
-563.957,1.05623e-08,1.17185e-06
-563.918,6.46897e-07,-3.59394e-07
-563.879,-6.1037e-07,-6.79907e-07
-563.84,-9.28526e-07,1.339e-06
-563.801,-2.88734e-08,-1.6872e-06
-563.762,-8.92976e-07,-1.78833e-06
-563.724,4.87998e-07,-1.28595e-07
-563.685,1.31607e-06,3.26e-07
-563.646,1.02897e-06,-1.23457e-06
-563.607,1.10749e-07,-1.40049e-06
-563.568,6.16462e-07,-3.45149e-06
-563.529,-9.20753e-07,-2.44162e-06
-563.49,2.13029e-06,-1.42679e-06
-563.451,-7.18592e-07,-1.29847e-06
-563.412,4.00527e-07,-8.61266e-07
-563.373,-8.29531e-07,-1.31134e-09
-563.334,-1.25746e-07,-3.41682e-07
-563.296,-1.37267e-06,-8.61833e-07
-563.257,9.8899e-07,-8.40165e-07
-563.218,-1.00795e-07,-2.48692e-06
-563.179,-5.98258e-07,-2.66541e-06
-563.14,3.0714e-07,-2.63666e-06
-563.101,1.3348e-06,-2.97451e-06
-563.062,8.25859e-07,-2.41082e-06
-563.023,1.34875e-06,-2.14842e-06
-562.984,-3.35417e-07,-1.05917e-06
-562.945,-1.1113e-07,-2.46413e-06
-562.906,-1.62727e-06,-7.2404e-07
-562.867,-1.32851e-07,-3.29692e-06
-562.829,2.29991e-06,-2.85663e-06
-562.79,-6.3922e-07,-1.92815e-06
-562.751,5.20841e-07,-1.56524e-06
-562.712,1.17447e-06,-1.37842e-06
-562.673,7.21095e-07,8.57999e-07
-562.634,-4.79904e-07,-3.18008e-06
-562.595,-9.92698e-07,-3.20933e-06
-562.556,4.5047e-07,-1.03705e-06
-562.517,-1.35102e-06,-1.52843e-07
-562.478,-1.83379e-07,-1.95275e-06
-562.439,-6.12564e-07,-2.34948e-06
-562.401,7.10795e-07,-1.41816e-07
-562.362,9.13974e-07,-8.11745e-07
-562.323,8.58536e-07,-2.14318e-06
-562.284,2.56236e-07,1.32469e-07
-562.245,1.30266e-06,-1.90845e-06
-562.206,1.01465e-06,-1.08859e-06
-562.167,1.32131e-06,3.35084e-07
-562.128,1.76006e-06,-1.35669e-06
-562.089,9.66817e-07,-1.24393e-06
-562.05,3.23961e-07,-1.3328e-08
-562.011,5.93442e-08,-3.35346e-07
-561.972,-5.18171e-07,-2.70842e-06
-561.934,6.03003e-07,-9.02433e-07
-561.895,2.13971e-06,-2.22402e-06
-561.856,-7.0437e-07,-2.79054e-06
-561.817,1.40691e-06,-1.62029e-06
-561.778,1.36365e-06,-1.66893e-06
-561.739,6.95441e-07,-2.78896e-06
-561.7,5.48379e-09,-1.86342e-06
-561.661,6.97396e-07,-9.55182e-07
-561.622,-5.2313e-07,-2.27992e-06
-561.583,7.75265e-07,-2.84934e-06
-561.544,-1.31358e-06,-3.22686e-07
-561.506,3.64085e-07,-2.025e-06
-561.467,-2.48201e-08,-1.11946e-06
-561.428,6.43392e-08,-1.41693e-06
-561.389,1.39598e-07,-1.53458e-06
-561.35,1.7867e-06,-4.74801e-07
-561.311,8.72013e-08,-4.52103e-07
-561.272,9.99958e-07,2.68229e-07
-561.233,8.19637e-07,-1.64565e-06
-561.194,-3.63981e-07,-2.2077e-06
