-564.502,-0.0028515466289249962
-564.463,-0.001803217059173254
-564.424,0.0012616163236252413
-564.385,0.00035031623190094407
-564.346,-0.0004750507392111424
-564.307,0.002000171418941465
-564.268,-0.0011246592765405089
-564.229,0.001294887669798456
-564.19,-0.002390986408318184
-564.152,0.001231724276054911
-564.113,-0.0032526694162782737
-564.074,-0.0007731919894984409
-564.035,-0.0016906117202104723
-563.996,0.00214858328293815
-563.957,0.0004577831382059885
-563.918,-0.0002430641827853463
-563.879,0.00037149752274078646
-563.84,-0.000956664517497749
-563.801,0.0009161407848127421
-563.762,-0.0014875460136407142
-563.724,0.0015254753290459523
-563.685,0.003691629550381601
-563.646,7.454258220457863e-05
-563.607,-0.0001327451125811701
-563.568,0.0015336532380414482
-563.529,0.0013061847946585282
-563.49,-0.0015500739729138648
-563.451,6.714069268361995e-05
-563.412,0.0037637549209187213
-563.373,0.0010905675345278573
-563.334,-0.0003799318948122529
-563.296,-0.0005040812408123906
-563.257,-0.0017277217464499442
-563.218,0.000242408447380358
-563.179,0.00022243362628027218
-563.14,0.002412621693534608
-563.101,0.0009651288984250584
-563.062,0.00031375643317326494
-563.023,-0.0015491051198489277
-562.984,0.002377348343786365
-562.945,0.0003250096717579473
-562.906,0.0016973130602608228
-562.867,0.0008592956913923168
-562.829,0.003492218539274573
-562.79,-0.0016078055317920801
-562.751,0.0004171151086397341
-562.712,-0.0007546750558892212
-562.673,0.0019094879579654993
-562.634,-0.0002077233267966045
-562.595,0.0027583309650261153
-562.556,0.0005788635034163829
-562.517,-0.004814560049522312
-562.478,0.0013327186212266093
-562.439,-0.0011212715973130758
-562.401,-0.0008100145731971807
-562.362,0.003420490034678419
-562.323,0.0019045857568877457
-562.284,-0.0012347546236391453
-562.245,-0.001987308551318452
-562.206,-0.0009750629914455955
-562.167,-0.0008275184563671545
-562.128,0.002554500936008082
-562.089,0.002518408246906911
-562.05,-0.003104431310954919
-562.011,0.0017651209471603508
-561.972,0.0010469823139558929
-561.934,-0.002699083130968183
-561.895,1.576318743074511e-05
-561.856,0.004202269688106734
-561.817,0.0007763168196802304
