0.001,-20.2921
2.22311,-14.2251
4.44522,-9.06499
6.66733,-4.67622
8.88944,-0.943485
11.1116,2.23128
13.3337,4.93147
15.5558,7.22803
17.7779,9.18131
20,10.8426
