Frequency,Summed Intensity
-557.731,-0.0009377920039810105
-557.692,-0.002630124444557661
-557.653,0.008363034346247569
-557.614,-0.004436011750767902
-557.575,-0.006152018373202656
-557.536,0.006067515320209109
-557.498,0.026071460608416357
-557.459,0.012981572648167412
-557.42,0.005182955923717897
-557.381,0.03464040133338565
-557.342,-0.0032321243097164095
-557.303,0.006052726171562647
-557.264,0.020986591573018534
-557.225,0.009348667429560165
-557.186,-0.004345733224713333
-557.147,0.01964999489048957
-557.108,0.009285247678766014
-557.07,0.011215696685496032
-557.031,0.019588113365319813
-556.992,0.004880051098836702
-556.953,0.0014800697670360927
-556.914,0.019474112832746505
-556.875,0.007981900680853204
-556.836,0.014200157093839894
-556.797,-0.00029030412672792353
-556.758,0.0011304212080923276
-556.719,-0.004377710150873141
-556.68,0.006052884689508541
-556.641,0.003493232788306875
-556.603,-0.020678589799837173
-556.564,0.017406098729300233
-556.525,-0.0033961382743511056
-556.486,0.014551165848868099
-556.447,-0.015866899932060752
-556.408,-0.011460954778421746
-556.369,0.0028157682756222466
-556.33,-0.007451610546999944
-556.291,0.00249231105256185
-556.252,-0.0017775816976873255
-556.213,0.01780073220244445
-556.175,-0.004200446713239922
-556.136,0.020807196976467542
-556.097,0.00011644432431459783
-556.058,-0.012995817661341159
-556.019,-0.006500464587388261
-555.98,0.0013833433587806222
-555.941,-0.002028646695657462
-555.902,-0.015960967436317895
-555.863,0.0012178914613564624
-555.824,-0.008740790515850546
-555.785,-0.014322235637336525
-555.747,-0.006017501032826382
-555.708,-0.004534614859040618
-555.669,-0.006664163134753308
-555.63,-0.004648278983117664
-555.591,0.0029208957868896226
-555.552,0.019646694350300208
-555.513,-0.017071283306740466
-555.474,-0.02441358935772789
-555.435,-0.02160040622035239
-555.396,0.007568028522627342
-555.357,-0.020756710860757987
-555.318,-0.012119006913068739
-555.28,-0.022114443656377887
-555.241,-0.015506931707261676
-555.202,0.013804823013156928
-555.163,0.001127569866066696
-555.124,0.01622034989752185
-555.085,-0.0025357865410645065
-555.046,-0.009073982439731967
-555.007,-0.009055888639018312
-554.968,0.0006663053100082883
-554.929,-0.008605452262643618
-554.89,-0.01142993256902436
-554.852,-0.0014263873077025168
-554.813,-0.008379518636283226
-554.774,0.01242158426322537
-554.735,0.004696274584201826
-554.696,-0.014223304741906227
-554.657,-0.00921008426205344
-554.618,0.0032977218959829684
-554.579,-0.002072781118557932
-554.54,0.006382747233493733
-554.501,0.007904414615417377
-554.462,0.0010627325946280235
-554.424,-0.00884231283074826
-554.385,0.021493703835883723
-554.346,-0.012983046521486815
-554.307,0.0006093370921045454
-554.268,-0.014946541028039297
-554.229,0.0050347506253890124
-554.19,0.012641950832949545
-554.151,-0.002733830478735542
-554.112,-0.02290695598198548
-554.073,0.016554549762779706
-554.034,0.00322690950545486
-553.995,-0.0028795912455775894
-553.957,-0.006842430158967321
-553.918,-0.013359850980389587
-553.879,0.013443455336902523
-553.84,0.0038282097209372174
-553.801,0.012348786907423514
-553.762,-0.010329631914289967
-553.723,0.012310140773056472
-553.684,-0.0034826698633652485
-553.645,0.002880379480788053
-553.606,-0.018071343878843547
-553.567,-0.011453744254046364
-553.529,-0.004690347024632805
-553.49,0.006814243542346044
-553.451,-0.0028087923137303933
-553.412,0.01826582038697475
-553.373,-0.0025714754811115453
-553.334,-0.005929252469012888
-553.295,0.006055453085645552
-553.256,-0.00411989928847581
-553.217,0.010130295462903779
-553.178,0.010809575887672807
-553.139,7.05410847627459e-05
-553.1,-0.002664782099766512
-553.062,-0.006748112509796906
-553.023,-0.005413176221303039
-552.984,-0.006335761368475536
-552.945,-0.00024084639293622646
-552.906,-0.013852649371889564
-552.867,0.0013644989087235797
-552.828,-0.00427589335522811
-552.789,-0.003208583317601207
-552.75,0.0008603155406691576
-552.711,0.014600952478881001
-552.672,-0.01463172836909684
-552.634,0.005582862618142127
-552.595,0.011627545707021243
-552.556,0.00505776511413942
-552.517,-0.0086304700497855
-552.478,0.011819313059244298
-552.439,-0.005048453454250445
-552.4,0.005052178327534543
-552.361,0.02699203401538586
-552.322,-0.013903053572422976
-552.283,-0.009217737048015904
-552.244,-0.0009392368908212275
-552.206,0.007459162337478063
-552.167,0.0030924081730082007
-552.128,-0.00110824838580674
-552.089,0.001773913209992341
-552.05,0.008660917617304397
-552.011,0.002335001984622656
-551.972,-0.011920634666416205
-551.933,-0.005730155416533571
-551.894,-0.01619555627997788
-551.855,0.008140331023860118
-551.816,0.0024712499223552395
-551.777,-0.004154828568228284
-551.739,0.012705925453972035
-551.7,-0.002577112563750689
-551.661,-0.002686656811348857
-551.622,0.02350770996096102
-551.583,-0.008810547309483835
-551.544,-0.009507533250774655
-551.505,0.004181152855201496
-551.466,-0.011697645416848139
-551.427,-0.0069073770964293985
-551.388,0.006851789303365766
-551.349,0.0002469947546211046
-551.31,-0.002763356343641575
-551.272,-0.004599482926290219
-551.233,0.01315788810220134
-551.194,-0.012207247084803672
-551.155,-0.014320613633210038
-551.116,0.0016205465423404551
-551.077,-0.005816058530423378
-551.038,-0.0012142846853777966
-550.999,0.006553627368040951
-550.96,-0.0074401712107474505
-550.921,-0.0015620732427546915
-550.882,-0.0002946534501259276
-550.844,0.004102678668633102
-550.805,-0.007331676453501188
-550.766,0.01694889426040794
-550.727,-0.008115377501464608
-550.688,0.003771774724130263
-550.649,0.0011699868669802316
-550.61,0.009593339862040976
-550.571,-0.008483706653439236
-550.532,-0.012789012098685427
-550.493,0.0026395913574421112
-550.454,-0.002422419496060968
-550.416,0.016348886364401745
-550.377,0.010917057102546328
-550.338,-0.00872418089754998
-550.299,0.01462812532301401
-550.26,0.010810571522458217
-550.221,-0.0018335178661646244
-550.182,0.0034572558585441826
-550.143,-0.01364033941335172
-550.104,-0.005370849082122203
-550.065,0.006587661440882752
-550.026,0.008077797044886249
-549.987,0.003079615090665394
-549.949,0.016623852532100157
-549.91,-0.012707923578858958
-549.871,-0.01321288043153786
-549.832,-0.019011904209272214
-549.793,-0.0015588785065758647
-549.754,-0.0056866926217341894
-549.715,-0.01173643027731819
-549.676,-0.022680958715928696
-549.637,-0.010504935564059183
-549.598,0.011411259209078395
-549.559,-0.0018809701396094534
-549.521,-0.002855266806610362
-549.482,-0.006343380552246322
-549.443,0.013939464504775923
-549.404,0.010912113768823046
-549.365,0.017608968303991772
-549.326,0.013899203793349888
-549.287,-0.008479833640863372
-549.248,-0.00610552365074681
-549.209,0.005512535020107337
-549.17,-0.004771601676193414
-549.131,0.008094417278480185
-549.093,-0.0122431192841495
-549.054,0.024061501475515654
-549.015,-0.000155211150690623
-548.976,-0.0017653333063657626
-548.937,0.015291175096421387
-548.898,0.0010542177975986305
-548.859,0.01517977168900221
-548.82,0.010241200687967836
-548.781,0.0030210566581254927
-548.742,-0.009852660830462831
-548.703,0.013189681693748944
-548.664,-0.009153053901242984
-548.626,-0.0049907876700410764
-548.587,-0.012973188153063312
-548.548,0.0015420397089796062
-548.509,0.011410726086940309
-548.47,-0.005220786329004707
-548.431,0.013748947543770823
-548.392,-0.015910102971574358
-548.353,0.006518884798217351
-548.314,-0.01377136998098198
-548.275,-0.015256234206421379
-548.236,0.012883942405297633
-548.198,-0.009609839263100179
-548.159,-0.0027962028087511084
-548.12,0.015036832452617258
-548.081,0.0013080545305577914
-548.042,0.002973550969739679
-548.003,-0.002812404326179882
-547.964,-0.0001100771871889918
-547.925,-0.0032020509476543765
-547.886,-0.002401025547578246
-547.847,0.0032316693424993465
-547.808,0.010139700666085737
-547.769,0.008039280802456321
-547.731,0.005199366766500143
-547.692,-0.006319246572366889
-547.653,0.001660575926710972
-547.614,-0.007268974351946793
-547.575,-0.0038176609522084376
-547.536,-0.014350379148900635
-547.497,-0.008476677583642537
-547.458,-0.008253671488224082
-547.419,0.0038063225317037817
-547.38,-0.007354383006966048
-547.341,0.0023218599602024517
-547.303,-0.0011016289217260313
-547.264,0.0144247299716615
-547.225,-0.00012141571697172205
-547.186,-0.0016387984018482937
-547.147,-0.013037323917493649
-547.108,0.0009096341935983818
-547.069,-0.00331533872648544
-547.03,0.00370312809189689
-546.991,-0.022500621470565096
-546.952,9.755320816236565e-05
-546.913,-0.009496314670298829
-546.875,-0.008615184099529088
-546.836,0.01718385490331564
-546.797,0.007938347795153202
-546.758,0.009137457753594471
-546.719,-0.002635212079994181
-546.68,0.01730741102248463
-546.641,0.007388429199879548
-546.602,-0.00282586020201758
-546.563,0.002250833452774972
-546.524,0.0022886509305232064
-546.485,0.0055437752464956806
-546.446,0.007939261450882756
-546.408,-0.01524068796934809
-546.369,-0.005353230189806091
-546.33,-0.013947328238535074
-546.291,-0.012743883846206044
-546.252,0.002650028798244167
-546.213,-0.01198475382852676
-546.174,-0.008612900012070041
-546.135,0.003814160724168344
-546.096,-0.0013657531268335226
-546.057,0.0017026757370006173
-546.018,-0.0014746387778568834
-545.979,0.0050748108665496046
-545.941,-0.008965777393560602
-545.902,-0.004334932349478967
-545.863,-0.015652276498527344
-545.824,0.0022904948741908062
-545.785,0.01875370885539368
-545.746,-0.004755787881469286
-545.707,0.002424118480654174
-545.668,-0.007891165098966126
-545.629,0.002542131088820214
-545.59,0.005538210622155663
-545.551,-0.010311627401520954
-545.513,0.01020280450706059
-545.474,-0.0014376135722436007
-545.435,-0.0006466011847100898
-545.396,-0.011967240291593888
-545.357,-0.007111171446368124
-545.318,-0.01819656265240817
-545.279,-0.007677997675656969
-545.24,0.000765028338214991
-545.201,-0.0021509722172284524
-545.162,-0.011307799991716359
-545.123,0.007703286393913517
-545.085,-0.00011449129960462319
-545.046,0.0019184267737847847
-545.007,0.010872408346009974
-544.968,-0.005929272344504274
-544.929,0.003664743498162352
-544.89,0.01238338156018811
-544.851,-0.011389123929856063
-544.812,0.006404529215105476
-544.773,-0.009054257068004272
-544.734,-0.009352900912739265
-544.695,-0.003461469955465706
-544.656,-0.0012627928206548913
-544.618,0.006459673295706075
-544.579,-0.0056965477244958216
-544.54,-0.011728603853779938
-544.501,-0.0032107460923826354
-544.462,-0.01330351685027427
-544.423,-0.006942203683724959
-544.384,0.007234795909801085
-544.345,-0.01834636111501847
-544.306,0.0020575041036933585
-544.267,0.011514350593667481
-544.228,-0.002221912235577662
-544.19,0.003928306048287416
-544.151,-0.010326082843572042
-544.112,0.012776667044543085
-544.073,0.0069448506547601305
-544.034,0.006101481649789161
-543.995,-0.0037267525799158188
-543.956,-0.01068147152150575
-543.917,-0.002975568491849281
-543.878,0.011983821094433725
-543.839,-0.008439711288367359
-543.8,-0.010378080544850333
-543.761,-0.0054588150795004875
-543.723,0.006197187079702614
-543.684,-0.0024334717689758066
-543.645,0.002210737779401799
-543.606,0.005593311503675973
-543.567,0.016768338371054497
-543.528,-0.00657515008187598
-543.489,-0.0011285706301214708
-543.45,-0.00799125573144328
-543.411,-0.007208656987901891
-543.372,0.007337058853636621
-543.333,-0.01856437607863324
-543.295,-0.013597994578469896
-543.256,0.006588273009033347
-543.217,0.00494286051899043
-543.178,-0.005573265192196976
-543.139,-0.010981847520948312
-543.1,-0.0025975404729183366
-543.061,-0.009488509287859336
-543.022,-0.008713801518531697
-542.983,-0.009229486086949842
-542.944,0.013196807695451873
-542.905,-0.005075519269887498
-542.867,0.007331604812047949
-542.828,-0.0036478948311800445
-542.789,0.0024416864189009953
-542.75,0.0038135044087948483
-542.711,-1.0290025751135492e-05
-542.672,-0.005001401003389925
-542.633,0.009727192321944023
-542.594,0.013136552590518746
-542.555,-0.007963774578602574
-542.516,-0.003312749145295567
-542.477,0.007818027250132335
-542.438,-0.0023915969824214087
-542.4,-0.012534187958895493
-542.361,-0.012979690313011287
-542.322,-0.0010567988821867194
-542.283,0.018123896855484805
-542.244,0.002270541128878804
-542.205,-0.0027930579205410733
-542.166,-0.006760391332188701
-542.127,0.019851060976513787
-542.088,0.0111489221109418
-542.049,-0.010996461089941546
-542.01,-0.01795671894092836
-541.972,0.0031212140094335626
-541.933,0.014771899996788771
-541.894,-0.008174122122329396
-541.855,0.004805513682052514
-541.816,0.021298186294727205
-541.777,0.0034964380764617997
-541.738,-0.006997685811042804
-541.699,0.015194505925190357
-541.66,-0.015135066624067836
-541.621,-0.0026262950166185727
-541.582,-0.010199048659826267
-541.544,0.009447672620365445
-541.505,-0.014225340894655115
-541.466,0.0079684879996239
-541.427,-0.005988390471743384
-541.388,-0.008296872299008676
-541.349,0.0021545137495270344
-541.31,0.018358473532102515
-541.271,-0.004722965490643714
-541.232,-0.0010613877355461292
-541.193,0.003690435521595857
-541.154,-0.01956058116396351
-541.115,0.0007494026434271255
-541.077,-0.02123610296320066
-541.038,-0.0046680119489882895
-540.999,0.0051654278951276675
-540.96,-0.0003758292852397508
-540.921,-0.016758200730272104
-540.882,0.009477133328286026
-540.843,0.00829263217889403
-540.804,0.004317030367904297
-540.765,0.016151048109233176
-540.726,0.0017535009716219136
-540.687,0.007991231946516422
-540.648,0.018235550191636588
-540.61,0.007700837872486282
-540.571,-0.007010254680131165
-540.532,0.009492456701303715
-540.493,-0.0069947390512208486
-540.454,-0.0002115820351747527
-540.415,-0.0017207749305503854
-540.376,0.0053137965702390625
-540.337,0.003957538040866557
-540.298,0.0027690130087798816
-540.259,0.011466675666348241
-540.22,-0.003508466972544298
-540.182,0.0038960367525495577
-540.143,0.010215652334748438
-540.104,0.002302698144208414
-540.065,-0.008265983793937262
-540.026,0.005472789107621542
-539.987,0.008300771958088576
-539.948,0.012991271200984218
-539.909,0.002846647347048255
-539.87,-0.0062593480912817795
-539.831,0.002454158007155369
-539.792,-8.143899452398136e-05
-539.754,-0.013982494798628821
-539.715,-0.0032617580431092753
-539.676,-0.003804193836111965
-539.637,-0.0041118817487342
-539.598,-0.023566509329574093
-539.559,-0.004808485387039986
-539.52,0.025554135594302783
-539.481,0.003909001199731932
-539.442,-0.008971841137174787
-539.403,0.0038200717703863038
-539.364,-0.017787011854967713
-539.326,0.022463407080918124
-539.287,0.014962368216732311
-539.248,-0.0006055742769676961
-539.209,-0.007836667321983322
-539.17,-0.00943224367353028
-539.131,-0.004469702104749318
-539.092,0.010113804923600356
-539.053,-0.002553763016020279
-539.014,-0.010173060205155652
-538.975,0.004826084237864162
-538.936,0.01226947995451157
-538.897,-0.0033323060771469834
-538.859,-0.001264559410321018
-538.82,-0.0014367985660276846
-538.781,-0.015230791405598597
-538.742,0.0034146577447651816
-538.703,0.02357654225339065
-538.664,-0.002429421170007913
-538.625,0.0013338806827742431
-538.586,0.003205584051693474
-538.547,0.0030802532322608493
-538.508,0.002363318819630264
-538.469,-0.01426414993157395
-538.43,-0.0025387570282596967
-538.392,-0.00419512751119566
-538.353,-0.005360993547898047
-538.314,-0.010943323030725573
-538.275,-0.014392776204069502
-538.236,-0.000921840237955378
-538.197,-0.004700156908490184
-538.158,0.006929235286250602
-538.119,0.00292855679227469
-538.08,-0.0034268778535748285
-538.041,-0.00924572919229912
-538.002,-0.0030947367956482602
-537.964,-0.011419345966755392
-537.925,0.007196553107189439
-537.886,0.01056575306070597
-537.847,0.014613004572861582
-537.808,0.013241766382984034
-537.769,-0.003326024547121249
-537.73,-0.011712562037933081
-537.691,-0.004144782234445932
-537.652,0.021757857474995815
-537.613,-0.01085797196422745
-537.574,-2.8829495233999976e-05
-537.536,0.007051505622864226
-537.497,0.0035560340623696286
-537.458,0.004222381873905984
-537.419,0.002302215539108829
-537.38,-0.0024316724633094366
-537.341,0.011572190730807614
-537.302,0.01017860109874002
-537.263,-0.01484142272009625
-537.224,0.0043988361280914165
-537.185,0.010638290843022152
-537.146,0.0018581897212642255
-537.107,-0.0020110722076882555
-537.069,-0.003720072684240095
-537.03,0.00716471431111137
-536.991,-0.004835378174566295
-536.952,-0.00027871459416702857
-536.913,0.021935056888958922
-536.874,0.0055188484369069245
-536.835,0.004269984072153407
-536.796,0.015105934893082325
-536.757,-0.0005810165783386194
-536.718,0.002947667935966491
-536.679,-0.016432624938038723
-536.641,0.018879171561405294
-536.602,0.006641962219764131
-536.563,-0.00115841958397711
-536.524,0.009355637154631438
-536.485,0.011996778371842242
-536.446,-0.017733312914055423
-536.407,-0.002187172048185027
-536.368,0.004356126501487271
-536.329,-0.012136588460163423
-536.29,0.020003724294573123
-536.251,-0.00807938908277951
-536.213,-0.004611115438644348
-536.174,-0.01553705126990578
-536.135,-0.0025277543669419253
-536.096,0.004378204339393338
-536.057,-0.003526524775471309
-536.018,0.01462611371524805
-535.979,-0.006447940051607406
-535.94,-0.011817817998256028
-535.901,0.01048600559171608
-535.862,-0.01281808389483014
-535.823,-0.0023852440924230257
-535.784,-0.00010131702308512954
-535.746,0.0016171840157842036
-535.707,-0.02608386274733755
-535.668,0.012064267717171236
-535.629,-0.00047991170348135115
-535.59,0.00716273750073556
-535.551,0.007222524180569286
-535.512,0.003121790238614913
-535.473,0.007920899467875143
-535.434,0.005530903056882098
-535.395,0.009233032554547348
-535.356,-0.012447099797504609
-535.318,0.011193395530062178
-535.279,-0.011316129282335349
-535.24,0.024905933727398726
-535.201,0.010101591462095936
-535.162,-0.0031069898680182906
-535.123,-0.03548331094916273
-535.084,-0.0009805698181073253
-535.045,0.0023868586653046794
-535.006,-0.004682834418558651
-534.967,-0.006274145198221487
-534.928,-0.002381032730703056
-534.889,0.010963930407218282
-534.851,0.0005339378184568299
-534.812,-0.0001677975121264503
-534.773,0.013277454740429254
-534.734,0.001183726066440979
-534.695,-0.005471090776652032
-534.656,-0.0035186770206529203
-534.617,0.012349006938529892
-534.578,0.009460359235581159
-534.539,-0.006375974580305668
-534.5,0.0021644221987267144
-534.461,0.005066032230938603
-534.423,0.0087993572435656
-534.384,0.003991246690929507
-534.345,-0.013910036292778096
-534.306,0.017328290429572228
-534.267,0.012003767071024431
-534.228,0.018837433218115325
-534.189,-0.009734756848949321
-534.15,-0.0036988605890438016
-534.111,-0.00969698522025637
-534.072,-0.013355920922290317
-534.033,-0.015685813358623
-533.995,-0.007250789431942034
-533.956,0.02192916448942382
-533.917,-0.020325582911845552
-533.878,0.0057941524890817
-533.839,0.01112673069365854
-533.8,-0.009596464958133122
-533.761,0.0034632305455866963
-533.722,0.011564138379127946
-533.683,-0.011592059138345759
-533.644,0.018276268285379843
-533.605,0.006744640866231604
-533.566,0.014033501881646936
-533.528,0.00686667877672501
-533.489,0.0035024934481864196
-533.45,0.00451272913120457
-533.411,0.00773351407054632
-533.372,-0.00555275448369698
-533.333,0.00628586381916854
-533.294,0.00999457134559648
-533.255,-0.014292623814964836
-533.216,0.022514322298476445
-533.177,0.003614322746633377
-533.138,-0.01605411884851815
-533.099,-0.0006412482069233504
-533.061,0.006558720025865315
-533.022,-0.0021055780306731375
-532.983,-0.019044229966569855
-532.944,0.00011619463211385329
-532.905,-0.010522840496033819
-532.866,0.004671992129237739
-532.827,-0.0005158104649055635
-532.788,0.004152594378435863
-532.749,0.007714635327281629
-532.71,-0.006234758917372547
-532.671,-0.005690963423447066
-532.633,-0.0024192546659994136
-532.594,-0.0017988072366840633
-532.555,-0.011596135190688818
-532.516,0.012860707741005412
-532.477,-0.0034031972035241244
-532.438,-0.0015207858388428198
-532.399,-0.01827345779874752
-532.36,-0.013659506872142603
-532.321,0.019596324419642604
-532.282,0.00811145831239293
-532.243,-0.00591949126485641
-532.205,-0.010778920536462022
-532.166,-0.004701938936596904
-532.127,0.012987646279785764
-532.088,-0.005506478653412926
-532.049,0.013342437333125496
-532.01,-0.0008582392574589732
-531.971,0.00928560059621614
-531.932,0.00039767459535330766
-531.893,0.005987514686652688
-531.854,-0.002641011487006477
-531.815,-0.016713166498526468
-531.776,0.0008952500944738867
-531.738,0.010117065720898044
-531.699,0.009762202536161882
-531.66,0.002449476777481066
-531.621,-0.0060063032393254615
-531.582,-0.000902802609772161
-531.543,0.012922967256353439
-531.504,0.013581416966141091
-531.465,0.0033954801061420294
-531.426,-0.007477835255616273
-531.387,-0.005882922442747013
-531.348,0.008243410090855129
-531.31,0.0046377587487367354
-531.271,-0.011048492175438972
-531.232,-0.008409858238965616
-531.193,-0.017183874278137456
-531.154,-0.009017923704745604
-531.115,-0.019439938778387424
-531.076,0.009566177486468866
-531.037,0.011208797543061099
-530.998,0.007432896311940919
-530.959,-0.0047452761233878525
-530.92,-0.0048487295058886005
-530.881,-0.008525052698514808
-530.843,-0.011168021200196564
-530.804,0.009645610675781176
-530.765,-0.010543896192965786
-530.726,-0.012388820286010778
-530.687,0.0006891322118872473
-530.648,0.0007775474982934887
-530.609,0.0040337168370366975
-530.57,0.015342463006092048
-530.531,0.007439761309840356
-530.492,0.017194310637728256
-530.453,-0.009001400651115245
-530.415,0.01265696952920359
-530.376,-0.013486663533496956
-530.337,-0.004049810623535816
-530.298,-0.01287767139299907
-530.259,-0.004963419538082428
-530.22,-0.01622562876659473
-530.181,0.0008902639829144409
-530.142,0.01896197203160704
-530.103,-0.0018096849787814888
-530.064,-0.015447009797813733
-530.025,0.00811303029992614
-529.987,-0.002574380931680082
-529.948,0.0051065034094509845
-529.909,0.008796810307162003
-529.87,-0.028869237957645674
-529.831,0.013719223797318075
-529.792,0.005135278520436256
-529.753,0.005256877675914166
-529.714,-0.0013436904028256598
-529.675,0.0012159133416231828
-529.636,0.012417367861560712
-529.597,-0.00529779664788449
-529.558,-0.012731597785888431
-529.52,0.0034556103044604994
-529.481,-0.0035274632519394786
-529.442,0.0005975487534864313
-529.403,-0.015378775179509238
-529.364,0.01691165101115834
-529.325,-0.002149836997660866
-529.286,-0.005300177125998339
-529.247,-0.011698004572610061
-529.208,0.008780328381011443
-529.169,-0.01588933232889401
-529.13,-0.008502674765040696
-529.092,-0.007893102518669802
-529.053,0.005790443532285501
-529.014,0.0018954172921086642
-528.975,0.0017644350251626302
-528.936,-0.004985882159069248
-528.897,-0.005517231107994929
-528.858,0.0005205762948888272
-528.819,-0.008536580156847605
-528.78,-0.006142494144724504
-528.741,0.0005958024246568856
-528.702,-0.0014855650406215498
-528.664,0.005397764944494462
-528.625,-0.001271081194725305
-528.586,-0.00015890718481919187
-528.547,0.0025709598072036106
-528.508,-0.009685956123329745
-528.469,0.008794151188111684
-528.43,-0.008239503976387617
-528.391,0.01518508142839205
-528.352,-0.028180009021680753
-528.313,-0.0015923420477286364
-528.274,-0.01163256233461529
-528.235,0.0006332206388002573
-528.197,-0.00936688034794214
-528.158,-0.010720342736932693
-528.119,0.012862102953779165
-528.08,0.017910594251499053
-528.041,-0.002530083490945217
-528.002,0.009068863498381537
-527.963,0.013286229186365961
-527.924,-0.009229529663418713
-527.885,0.0046535028176331
-527.846,0.0053813004007349724
-527.807,0.0013109529907944048
-527.768,0.0018150822977570427
