Frequency,Summed Intensity
-257.016,0.01652814144862828
-256.977,-0.005916838918977743
-256.938,0.013693903910700505
-256.899,0.009927702044057386
-256.86,-0.0004653228181449625
-256.821,0.012229431151393902
-256.783,0.008430076186056332
-256.744,0.005356849595426332
-256.705,-0.005499053476828182
-256.666,0.0017411882049927093
-256.627,-0.0012766529819416383
-256.588,-0.017159458766869456
-256.549,0.013194447665951287
-256.51,-0.0033114760409184065
-256.471,0.004764254696538259
-256.432,-0.0044010580988021
-256.393,0.007387450500795569
-256.355,0.002026351083470273
-256.316,0.032580063093321183
-256.277,-0.00010430833925554448
-256.238,-0.003926140028266314
-256.199,0.0018914709792750642
-256.16,0.012012725933128226
-256.121,-0.012373461985471458
-256.082,0.01051058239284716
-256.043,0.013864842222712897
-256.004,-0.0064455071209493535
-255.965,0.01798476517492006
-255.926,0.011431814924620642
-255.888,0.002006115466401587
-255.849,-0.00010777873321635204
-255.81,0.017480788243284164
-255.771,0.0037688262134786513
-255.732,0.02649824771040693
-255.693,0.0003435019716882659
-255.654,0.0038924745934987444
-255.615,0.0103522685003644
-255.576,-0.024833924704434678
-255.537,-0.006665632801165064
-255.498,-0.013725726124283147
-255.46,0.005584566462693388
-255.421,-0.000141652033300443
-255.382,-0.014437470363282653
-255.343,-0.002984007881191668
-255.304,0.008354015995570969
-255.265,-0.006340093712304955
-255.226,-0.0007113870396886355
-255.187,0.011763361404239472
-255.148,-0.026341257836135595
-255.109,0.004805174413634683
-255.07,-0.004461725289029403
-255.032,-0.00926183744854443
-254.993,0.0009446377456000755
-254.954,-0.017106727966756607
-254.915,0.0001536333594924356
-254.876,0.0028482765896542437
-254.837,-0.004011487527997781
-254.798,0.0101911415050397
-254.759,-0.013281923336841412
-254.72,0.01677939618068798
-254.681,0.006344540825280304
-254.642,0.00557949161979669
-254.603,-0.006003624802624714
-254.565,0.000428629160507653
-254.526,-0.008758586458599211
-254.487,0.008253014553748177
-254.448,0.0014426704049407906
-254.409,0.01352083811670563
-254.37,-0.025771256097996468
-254.331,-0.01892857540500765
-254.292,0.0002578163964804219
-254.253,0.00011358244854055706
-254.214,0.0004928836954652783
-254.175,0.0010947698024908776
-254.137,-0.005860656917302092
-254.098,-0.01794341931323328
-254.059,0.0038579387477977608
-254.02,5.954426557555662e-05
-253.981,0.004155519078243459
-253.942,-0.007891937354222903
-253.903,-0.017653361850832914
-253.864,-0.011315137773073781
-253.825,-0.005642273360787617
-253.786,-0.01986617864138889
-253.747,-2.8201114219173965e-05
-253.708,-0.005491100785609683
-253.67,0.0049281993136844416
-253.631,-0.01604507948519537
-253.592,-0.014731222671446175
-253.553,0.005715733157020315
-253.514,-0.0068770738848312266
-253.475,0.01839122556155718
-253.436,0.002562198198941609
-253.397,0.0016971418136836815
-253.358,0.02160260979734914
-253.319,0.008788253337272223
-253.28,0.003332371725678948
-253.242,0.012786365947313505
-253.203,-0.010598222498125948
-253.164,-0.005127791177352361
-253.125,-0.013760371787316554
-253.086,0.003338126950599289
-253.047,-0.01470412552642428
-253.008,-0.004666186669058076
-252.969,-0.004561620294459356
-252.93,0.009234062895812075
-252.891,-9.015370524200928e-05
-252.852,0.000617848021415513
-252.814,-0.00012001361823460354
-252.775,0.005945944018431521
-252.736,0.0025446608551781746
-252.697,0.00032919733649198395
-252.658,0.01733022413756183
-252.619,0.01969728868865105
-252.58,0.010025973005800687
-252.541,0.003937731373383911
-252.502,0.0006177745312583619
-252.463,0.008722055037734764
-252.424,-0.0024042757945598467
-252.385,-0.008253104034946888
-252.347,0.006314328311424555
-252.308,0.023051151740621893
-252.269,-0.004425385909959673
-252.23,0.0012532573175986872
-252.191,0.0032762956268628926
-252.152,-0.0025459406167709538
-252.113,-0.015891446006896355
-252.074,0.00334201056092133
-252.035,0.0024304175250576448
-251.996,-0.012110544221556906
-251.957,-0.005873930880613418
-251.919,0.0027360307956068035
-251.88,0.0031433897170472505
-251.841,2.7703891611096846e-05
-251.802,-0.004669777115145788
-251.763,-0.004228268819397996
-251.724,0.015011545580929174
-251.685,-0.002675611379125124
-251.646,0.007649879012381011
-251.607,0.00970768053574606
-251.568,0.0008257407913792162
-251.529,0.0024113518789733333
-251.49,0.012684459225841506
-251.452,-0.014336161799787717
-251.413,-0.022496283225253582
-251.374,0.01371091128807222
-251.335,0.016927143848023997
-251.296,0.00872288238448095
-251.257,0.01059485818359476
-251.218,-0.006850933215806821
-251.179,0.014289859398227253
-251.14,-0.0036748527681762424
-251.101,-0.020246902224597036
-251.062,0.013509205949627156
-251.024,-0.022333002044572014
-250.985,-0.010839021402010547
-250.946,-0.000927421508738518
-250.907,-0.007681121926674984
-250.868,0.004047456455497076
-250.829,0.006376488688999617
-250.79,-0.0020741065732095576
-250.751,0.005126055259503608
-250.712,-0.003204399278876098
-250.673,0.0007077250966822106
-250.634,0.01241785029542581
-250.595,-0.0035505338226269304
-250.557,-0.0005611767582364817
-250.518,0.001680415570343013
-250.479,-0.005681254489824671
-250.44,-0.020608863804238545
-250.401,-0.009657318101172908
-250.362,0.0036726230937744403
-250.323,-0.012639243123943855
-250.284,-0.0014507970618283788
-250.245,-0.004148218416507035
-250.206,0.022600875566655097
-250.167,0.008254174326776553
-250.129,-0.00400045077542395
-250.09,0.010042786319098211
-250.051,0.008272752500643885
-250.012,-0.01051306137572339
-249.973,0.01175221518084699
-249.934,-0.006062365087504392
-249.895,-0.009762522794524027
-249.856,0.0013887556229537136
-249.817,0.007109120083268326
-249.778,-0.003026120193086333
-249.739,0.0036084655475422563
-249.701,-0.0006732083489633018
-249.662,-0.0082010393089396
-249.623,0.016875836385241514
-249.584,0.005178331865094297
-249.545,0.018259366279660273
-249.506,-0.009739522204738138
-249.467,0.0008623407043359798
-249.428,0.001657719911377718
-249.389,0.0049126170717860166
-249.35,0.003872841620786749
-249.311,0.004610094820402621
-249.272,-0.009724666000557882
-249.234,0.011806667122865757
-249.195,-0.00291849157188308
-249.156,-0.005124192120326526
-249.117,0.011850122734284915
-249.078,0.0027326382416101394
-249.039,-0.006218214092482306
-249.0,0.010573933156738578
-248.961,-0.006105426587152923
-248.922,0.0007604797636564049
-248.883,-0.0011229210892396595
-248.844,0.0001702137810136874
-248.806,0.0038150155273093357
-248.767,-0.0010041916585366573
-248.728,-0.004976828279166608
-248.689,-0.005334270150927459
-248.65,0.003479966669530252
-248.611,-0.0035561932941065803
-248.572,-0.018479328688151612
-248.533,-0.007889887730850802
-248.494,-0.00689906863025713
-248.455,-0.005667746098258315
-248.416,0.020596464315044086
-248.378,-0.013167695279629068
-248.339,-0.014016038739728332
-248.3,-0.0035515407297441117
-248.261,-0.005018752421499506
-248.222,-0.014742902701557599
-248.183,-0.006808198212545205
-248.144,0.007386299202623685
-248.105,0.011689207721786145
-248.066,-0.0017282987598953889
-248.027,0.0038531802475767277
-247.988,-0.005129523051370625
-247.949,0.003966902778981898
-247.911,0.0012728932053868327
-247.872,-0.0034120727299117365
-247.833,0.007095974431679912
-247.794,0.010609412320682807
-247.755,-0.0021151178027963473
-247.716,0.003350591561671025
-247.677,-0.007754881268777911
-247.638,-0.0022682901273080327
-247.599,0.0005504735886079193
-247.56,-0.009576855558985364
-247.521,0.01312068165955007
-247.483,-0.009178014935447244
-247.444,-0.008851372185842017
-247.405,0.0013806161950373058
-247.366,-0.0016684997507301394
-247.327,0.0017191944641852036
-247.288,0.008836491963502209
-247.249,0.0006707100119950719
-247.21,0.004706718073786623
-247.171,-0.007272663576742089
-247.132,-0.016957599764906118
-247.093,-0.0009637980431582651
-247.054,0.007179583912237458
-247.016,0.010321727551584552
-246.977,0.013447537873782786
-246.938,-0.005452831339250456
-246.899,-0.020362150995516283
-246.86,-0.0007188427658608779
-246.821,0.0009816355593949622
-246.782,0.0021279559970050045
-246.743,-0.006478290830208362
-246.704,0.011931386570873809
-246.665,-0.004780198468755192
-246.626,0.01665554867607592
-246.588,-0.004711738968071054
-246.549,-0.0018116442459672733
-246.51,0.001619415976037003
-246.471,0.00566116930306035
-246.432,-0.012261667472108764
-246.393,0.015049494634774691
-246.354,-0.009555997310821854
-246.315,0.003044392833537859
-246.276,0.015157309675430797
-246.237,0.005973089977442749
-246.198,-0.014105618590457005
-246.159,-0.005930686233375158
-246.121,0.011134922196381309
-246.082,0.013084597948377312
-246.043,0.006943995924635871
-246.004,-0.0002540654944821624
-245.965,-0.001964551771822531
-245.926,-0.017084815218193453
-245.887,-0.005007548292064578
-245.848,0.0011675137088967484
-245.809,0.0009862852518387629
-245.77,-0.008381014087624207
-245.731,-0.009080854106837632
-245.693,0.006674534274980099
-245.654,0.0034442530058673326
-245.615,0.014626815213433165
-245.576,-0.004243296369586233
-245.537,0.009237701121107049
-245.498,-0.0034450336739399374
-245.459,0.00875781919986686
-245.42,0.023213782713406537
-245.381,0.009543676622016857
-245.342,0.006623696319436433
-245.303,0.0010954562667330372
-245.264,0.0006509116119789305
-245.226,-0.00320121990101802
-245.187,-0.0002043246856947087
-245.148,-0.011430863115219264
-245.109,-0.009635086624477927
-245.07,0.0061417230214509426
-245.031,0.021001547702126474
-244.992,0.0010583489593638667
-244.953,0.0022824656711967813
-244.914,0.0034538576088320107
-244.875,-0.013119013070337842
-244.836,0.010172587646813787
-244.798,-0.001028123604579332
-244.759,0.013979566679843498
-244.72,0.012485169351335895
-244.681,0.0018104854778022111
-244.642,0.0013946755546542374
-244.603,0.01584493686835995
-244.564,0.005685127392687092
-244.525,-0.004106970803546299
-244.486,-0.019221648960170642
-244.447,0.000802922894053158
-244.408,0.013525723840983427
-244.37,0.009598286865149283
-244.331,0.005095814677042387
-244.292,-0.01070189703034243
-244.253,0.0049193535538069695
-244.214,-0.003282689668941246
-244.175,-0.003019936777615231
-244.136,-0.015886269723474736
-244.097,-0.01818355161642455
-244.058,0.0057934960846747876
-244.019,0.010869657831383597
-243.98,0.0037796800865410145
-243.941,-0.009551617416014029
-243.903,0.01234770103201194
-243.864,-0.004706733034554159
-243.825,0.012643419510157192
-243.786,-0.010483811886394748
-243.747,-0.011152217599209497
-243.708,0.005127622726475757
-243.669,0.004523224120781189
-243.63,-0.000518052323162593
-243.591,0.004408821852968323
-243.552,-0.00020260653967537454
-243.513,0.008292457643760522
-243.475,-0.011200429148662093
-243.436,-0.004449052470434529
-243.397,0.00033368862354563993
-243.358,-0.01099808308824261
-243.319,0.004113201562425821
-243.28,0.006727099094738168
-243.241,-0.002537543687554038
-243.202,-0.011868080288027097
-243.163,-0.006542228141262628
-243.124,0.007569779048226207
-243.085,0.005279743235356413
-243.046,0.004406264832839025
-243.008,-0.012545583565093284
-242.969,-0.0056122255456614294
-242.93,-0.0012270575004909364
-242.891,-0.012687469304261415
-242.852,-0.016737826375142838
-242.813,-0.0028755271938990315
-242.774,-0.005375098880660666
-242.735,-0.013092785184999088
-242.696,-0.00043146892036357117
-242.657,-0.009368979431024601
-242.618,0.012522519170841477
-242.58,0.0031865390781201258
-242.541,0.010167257257671128
-242.502,0.0109432470039458
-242.463,0.007228312669263322
-242.424,0.014278270512908885
-242.385,0.01792063868477826
-242.346,0.0021939165629530203
-242.307,0.0021443357946026183
-242.268,0.003907209327320904
-242.229,0.011961587675393426
-242.19,0.02489504655763233
-242.152,-0.010510771346093881
-242.113,0.007082184632222484
-242.074,-0.004578870105433688
-242.035,-0.013857877231523215
-241.996,-0.005401973168676767
-241.957,-0.009503587939632473
-241.918,-0.0015555214183513154
-241.879,0.003773837825354535
-241.84,0.008022000155817359
-241.801,0.0031261247819125916
-241.762,0.011142247799871404
-241.723,0.007391488752347079
-241.685,0.002243818465439094
-241.646,0.005103684908378295
-241.607,0.002402656063475571
-241.568,0.00737201717045483
-241.529,0.009510343693665279
-241.49,-0.0055571347521337884
-241.451,0.005529436739203768
-241.412,0.0030858169168420635
-241.373,-0.0006572981561216616
-241.334,-0.009823929640510723
-241.295,-0.007346651197105062
-241.257,0.003253602284986432
-241.218,0.004738851954626538
-241.179,-0.0076504107945529675
-241.14,0.010296565818347505
-241.101,0.004790635640913081
-241.062,0.0017877205743788908
-241.023,-0.010786889254717444
-240.984,-0.010282759290856867
-240.945,0.0064249127995944216
-240.906,0.004277471222760707
-240.867,-0.005096535424399647
-240.828,0.005200808878634174
-240.79,-0.002258322074184708
-240.751,0.004642736116643659
-240.712,-0.0053336628362086625
-240.673,-0.003738370871860126
-240.634,-0.016970990726787292
-240.595,-0.002021078399539436
-240.556,0.0006944120772150882
-240.517,0.007561648813987318
-240.478,-0.005146638587431442
-240.439,-0.011873583255181966
-240.4,0.0004395115259632646
-240.362,0.0009976430912184827
-240.323,0.007707703147716164
-240.284,0.0037295866102014575
-240.245,-0.0014008377733349064
-240.206,-0.007182485656250765
-240.167,-0.01920847269507732
-240.128,-0.004149587707587215
-240.089,0.008974885930953845
-240.05,-0.013262411211457152
-240.011,0.003460762792916551
-239.972,-0.0035075779937818706
-239.934,-0.015710961738624185
-239.895,0.0015669467428165013
-239.856,-0.006688057909880301
-239.817,0.03256047545379483
-239.778,-0.008726693445880838
-239.739,0.0016573828015385033
-239.7,0.006296740324480822
-239.661,-0.011935066288368705
-239.622,-0.01737228061739407
-239.583,0.009258301095890775
-239.544,0.025930263445277695
-239.505,-0.0026014274266614305
-239.467,0.0006616242228841853
-239.428,-0.02302896908929741
-239.389,-0.0065592096136493526
-239.35,-0.006556527110589762
-239.311,-0.0006126778174559749
-239.272,-0.009309801941890964
-239.233,0.0020858237236453096
-239.194,-0.0041251537952525456
-239.155,-0.006693070246129619
-239.116,-0.0022949873295757244
-239.077,-0.008510270579973245
-239.039,0.002141035488595642
-239.0,0.009678091659696415
-238.961,-0.012265366943521327
-238.922,-0.010930061520684452
-238.883,0.0010352233509839405
-238.844,0.0035833183936879935
-238.805,0.012126711056784997
-238.766,0.017579909395509203
-238.727,0.011480071445210018
-238.688,0.0007877890311869499
-238.649,0.0022103819267997042
-238.61,-0.0001266762021588847
-238.572,-0.0032244241802295405
-238.533,-0.002998702609349447
-238.494,-0.002647662937734684
-238.455,0.003850595317765848
-238.416,-0.006582970153139901
-238.377,-0.0027687214545071134
-238.338,0.006121610307692929
-238.299,0.000811174550319444
-238.26,0.0004841664920475782
-238.221,-0.013909339135833212
-238.182,0.016734057606851618
-238.144,-0.0003184064475427685
-238.105,0.0027631085109242753
-238.066,0.014891583172922006
-238.027,-0.0009587930305331473
-237.988,-0.0031703967867441553
-237.949,0.00530251596604291
-237.91,0.0048260118123058336
-237.871,0.012092484828097761
-237.832,0.02135013783679939
-237.793,-0.009377833466186265
-237.754,0.01316807498769897
-237.715,-0.010651828629122017
-237.677,-0.0057596543906413035
-237.638,-0.012962373655457316
-237.599,-0.008230302777353319
-237.56,-0.006797602280079836
-237.521,0.004603877241605166
-237.482,0.013287773495813726
-237.443,0.007420268849789823
-237.404,0.021373956123592608
-237.365,-0.00012367668927210088
-237.326,0.0027053618804778468
-237.287,0.004257176635007843
-237.249,-0.0008292272728061404
-237.21,-0.004192482991401236
-237.171,-0.008536859147220903
-237.132,0.01508736874259296
-237.093,-0.013867325055780429
-237.054,0.0015539900977064535
-237.015,-0.0037758885644441046
-236.976,-0.0003262443036745152
-236.937,-0.010774679122505496
-236.898,0.0039258793513494835
-236.859,0.00613503493546141
-236.82,-0.0022862026473105357
-236.782,-0.0021682257813744406
-236.743,0.013086150965191452
-236.704,0.013614021355351105
-236.665,-0.004971868166217886
-236.626,-0.0006237590982049639
-236.587,0.00483077225634863
-236.548,0.016394806490668084
-236.509,-0.002026953753707573
-236.47,-0.004672972667880338
-236.431,0.010411294137717303
-236.392,-0.007807817471380081
-236.354,0.011846985300200128
-236.315,0.001305405708410108
-236.276,0.008443095996186877
-236.237,0.0001795148999677305
-236.198,-0.011014122680450737
-236.159,0.00681988908547453
-236.12,-0.025898898531506627
-236.081,-0.009168227832958354
-236.042,0.00595173025375308
-236.003,-0.0016448615937505557
-235.964,0.0031336335097290153
-235.926,-0.0031632639482869064
-235.887,9.735091289485672e-05
-235.848,-0.0011943265666395104
-235.809,0.015539144425767858
-235.77,0.0005040551393412333
-235.731,-0.0037164470877811533
-235.692,0.015801459203305643
-235.653,-0.011330729472878633
-235.614,0.005338195005143592
-235.575,-0.0133937477787749
-235.536,-0.008103943299598494
-235.497,-0.017972510774323873
-235.459,0.0007720104915244651
-235.42,-0.01720506350735086
-235.381,-0.021974164553192413
-235.342,-0.008008830398777112
-235.303,0.012903485692832171
-235.264,0.009723544994875164
-235.225,0.007053340025814664
-235.186,-0.0002061915031368216
-235.147,0.004930627504766878
-235.108,0.006772783385056022
-235.069,0.003036174865822071
-235.031,0.011071815870136578
-234.992,0.008585736498884439
-234.953,-0.0032653120918064394
-234.914,0.014791428047167774
-234.875,-0.003134884953245444
-234.836,-0.007545228134338004
-234.797,-0.00025872937725190704
-234.758,0.01079586352127839
-234.719,0.004281171050864827
-234.68,0.004120209276254974
-234.641,-0.004655388187434283
-234.603,-0.0038184675956834347
-234.564,0.016254015559552963
-234.525,0.009082458954516414
-234.486,0.023005551326282164
-234.447,-0.005836146203818992
-234.408,-0.002779981675133849
-234.369,-0.0033171311698169293
-234.33,0.01005938469127451
-234.291,-0.0015078874718365387
-234.252,-0.016473299682337145
-234.213,0.0026588573295973313
-234.174,-0.010263109554502617
-234.136,-0.01499837824617378
-234.097,0.008263138880490194
-234.058,0.008122540891434426
-234.019,-0.010275641037743888
-233.98,-0.008025600691815994
-233.941,-0.005182259857735242
-233.902,0.014399585770964585
-233.863,-0.01398649019869715
-233.824,-0.015900980086958175
-233.785,-0.019645988435508917
-233.746,-0.014587915262446965
-233.708,-0.0059836902553059
-233.669,0.004405515283549776
-233.63,-0.002837649343667906
-233.591,0.014898728995034655
-233.552,-0.000566305792479809
-233.513,-0.009720073614273583
-233.474,-0.0011138933593376114
-233.435,-0.0003916926555694247
-233.396,-0.011555692224525922
-233.357,0.002420853560910916
-233.318,0.00994823418550539
-233.279,0.00518215977968145
-233.241,0.013805833943772843
-233.202,-0.006808035775880065
-233.163,-0.002673529414826723
-233.124,0.011455710971004887
-233.085,0.010433326484510872
-233.046,-0.00597971488363347
-233.007,0.005272388155503309
-232.968,-1.284390774581413e-05
-232.929,0.003943377760392583
-232.89,-0.004506468889066074
-232.851,0.009475996012164398
-232.813,-0.0019897594186007433
-232.774,-0.008765090317177196
-232.735,-0.013241820871221029
-232.696,-0.014104674708355216
-232.657,-0.003238177805977191
-232.618,-0.009543353642934165
-232.579,0.017232568932354312
-232.54,0.016217412616697652
-232.501,-0.010135117024078467
-232.462,0.00945318427703815
-232.423,0.015192034668094689
-232.384,-0.011889979071376908
-232.346,-0.0195889111755058
-232.307,0.005257140325176973
-232.268,0.005559259687229636
-232.229,-0.0019292776147187061
-232.19,-0.005719879620661757
-232.151,-0.01096620894592327
-232.112,-0.019013732496586087
-232.073,-0.012187121110529237
-232.034,0.0035234451714949264
-231.995,0.003946887348444377
-231.956,-0.0059221469443063455
-231.918,-0.014693302310612026
-231.879,0.004527127516160518
-231.84,-0.01727774189190362
-231.801,-0.004647604109448425
-231.762,0.01221702740554484
-231.723,0.005780481075953708
-231.684,0.00735573769200434
-231.645,0.020306289979874857
-231.606,0.0020562522160976968
-231.567,-0.003668965526311845
-231.528,0.014106625406636507
-231.49,-0.003964963263906018
-231.451,0.0144061289482887
-231.412,0.014138908301956134
-231.373,-0.012211109852947453
-231.334,-0.01007565916151831
-231.295,0.005738237077537955
-231.256,0.004842763495502443
-231.217,0.0010424620979789644
-231.178,0.003697845129608921
-231.139,0.010050471538431771
-231.1,0.004817941457464848
-231.061,-0.0077161996420004675
-231.023,-0.015160513208404157
-230.984,-0.004610165873131604
-230.945,-0.006182510682808027
-230.906,0.00044942371626808966
-230.867,0.011860233615541015
-230.828,0.013010371904337625
-230.789,-0.014874288263175071
-230.75,0.013402960716071532
-230.711,0.010073830476857934
-230.672,0.007210193726606924
-230.633,0.00496480916755262
-230.595,-0.000803232955987404
-230.556,-0.003219052497644438
-230.517,-0.0058320574522267256
-230.478,-0.0009809949300081408
-230.439,-0.01479002608001924
-230.4,-0.006460580874154413
-230.361,-0.012807288200743974
-230.322,0.0007244974459533961
-230.283,-0.005049206308581241
-230.244,-0.006248269154924033
-230.205,0.02054239160781228
-230.167,-0.008476209021414088
-230.128,0.015052849103691937
-230.089,0.011525545042706788
-230.05,-0.0009976198959474024
-230.011,0.003703601144885261
-229.972,-0.0186730243873649
-229.933,0.01695939107156304
-229.894,0.0020142000308551885
-229.855,-0.004250990943306258
-229.816,0.009598647367662192
-229.777,0.015146760857721337
-229.738,-0.01663494908422973
-229.7,0.0002996849595017337
-229.661,-0.013293059416514076
-229.622,0.002460042582939862
-229.583,-0.0029322602418745056
-229.544,0.017061741511203512
-229.505,0.02488576051156974
-229.466,-0.0014834700677047534
-229.427,0.010973070874434403
-229.388,0.0022725541872887856
-229.349,0.012299049673812318
-229.31,0.008631313816639317
-229.272,-0.0074511652288623545
-229.233,0.01595588700584486
-229.194,0.009156237882935141
-229.155,0.004151893982502694
-229.116,-0.0014504840715850236
-229.077,0.0006221127407702877
-229.038,-1.1606397707242244e-05
-228.999,0.007423764675344928
-228.96,0.0012068784628619733
-228.921,-0.004159571189891117
-228.882,0.009713559336447068
-228.843,-0.013218212587016933
-228.805,-0.006596541483207613
-228.766,0.005114363314639889
-228.727,-0.012439936213749529
-228.688,0.007337325081830314
-228.649,-0.011456669747541198
-228.61,2.017360018304092e-05
-228.571,0.01711925585231259
-228.532,0.001486892707428127
-228.493,0.006039307155317666
-228.454,-0.0034397840255410285
-228.415,-0.0030926626915117835
-228.377,-2.1660324058694327e-05
-228.338,-0.003268290821685743
-228.299,-0.016155715470361747
-228.26,0.010526161844799797
-228.221,-0.0019744008053309997
-228.182,-0.0024281156582026415
-228.143,-0.010969436376490083
-228.104,-0.0014202719169245346
-228.065,-0.0028575476475937974
-228.026,-0.01629713306964615
-227.987,0.0046952168533740575
-227.948,0.002951017988363996
-227.91,-0.0008865474548579776
-227.871,-0.006466432481283014
-227.832,0.019448106210157187
-227.793,0.021524455911230596
-227.754,-0.0007962104677953164
-227.715,-0.005131319793230454
-227.676,0.003702424006308415
-227.637,-0.01953106876864647
-227.598,0.010749144043359585
-227.559,0.016387203329208892
-227.52,0.009411400929791426
-227.482,0.0013904128422428646
-227.443,-0.0030047635613274677
-227.404,-0.008674608340330623
-227.365,-0.01119624348079175
-227.326,0.017794548700431848
-227.287,0.0039020315180143474
-227.248,-0.010480977847540216
-227.209,0.010571562716909101
-227.17,0.0019286847664857817
-227.131,-0.007923736150184069
-227.092,0.010697562897117133
-227.053,-0.001074585086836763
-227.015,-0.004406973852838076
-226.976,0.0005121800634703159
-226.937,-0.011043615601580646
-226.898,-1.3301880046437539e-05
-226.859,0.0012761931988871027
-226.82,-0.00951756473873217
-226.781,-0.011324100664662693
-226.742,-0.002970243917360579
-226.703,0.005529075832378375
-226.664,0.012009873862151254
-226.625,0.0037593339952510735
-226.587,0.010188489481285605
-226.548,0.0037177172277306583
-226.509,-0.0032973574568400423
-226.47,-0.01350892876444903
-226.431,0.009779222200429035
-226.392,-0.010621484756823733
-226.353,-0.02040345989617558
-226.314,0.004244731106753178
-226.275,0.012253086107432865
-226.236,-0.0017214148139261254
-226.197,-0.025064973884223133
-226.159,0.011426894819325384
-226.12,0.02564992443564245
-226.081,-0.005132897089723195
-226.042,-0.001091327166037501
-226.003,0.009453923103944436
-225.964,0.005929148241554958
-225.925,-0.028443450426985036
-225.886,0.0026229253717725554
-225.847,-0.0006419655375273883
-225.808,0.008012943413848604
-225.769,0.012308879353468048
-225.73,-0.005719510854234297
-225.692,0.0029414075661673205
-225.653,-0.014287103264099309
-225.614,0.005069571679648555
-225.575,-0.008667062326695459
-225.536,-0.009121106044905413
-225.497,-0.01248519569338639
-225.458,-0.0009969317409131632
-225.419,-0.009701599901681124
-225.38,0.0010894011622306712
-225.341,0.0010449217710790312
-225.302,0.004823021430547707
-225.264,0.002390630968237468
-225.225,0.002726470466898781
-225.186,-0.0015021077078438518
-225.147,-0.007363847445635377
-225.108,-0.007585712207391642
-225.069,0.0035277579042911895
-225.03,0.0002695026928611783
-224.991,0.005612612799889112
-224.952,-0.0044959811861887446
-224.913,-0.0045170904272924745
-224.874,0.015809095713453077
-224.835,0.009986280142240832
-224.797,0.0008206411311299047
-224.758,0.010885312971519276
-224.719,0.014522482708145098
-224.68,0.01574658540408802
-224.641,-0.005559283803409834
-224.602,0.0028331871695963973
-224.563,-0.01913183926116906
-224.524,0.01576602794081155
-224.485,-0.005857147072373368
-224.446,-0.002910469670803961
-224.407,0.014447228658889297
-224.369,-0.018810231900912758
-224.33,0.0024466077037543893
-224.291,0.0018519128140218745
-224.252,-0.023495017432217775
-224.213,0.008009220881395317
-224.174,0.0024858178592235937
-224.135,-0.003336925557718556
-224.096,-0.02856472874742541
-224.057,0.01240159541805275
-224.018,-0.012426946670087492
-223.979,0.007433357460828625
-223.94,0.006221411257276834
-223.902,-0.00588118373100923
-223.863,-0.00877004746717958
-223.824,0.008358145687770688
-223.785,-0.0060508629457445
-223.746,-0.00825037104528957
-223.707,0.0023949353228265267
-223.668,0.006669891958935857
-223.629,0.0031856048135206075
-223.59,0.0012170583197558603
-223.551,-0.0017966181099413675
-223.512,0.004537626898781841
-223.474,-0.001264911044785864
-223.435,-0.0007478134970745744
-223.396,0.008175322696871833
-223.357,0.008043823313467788
-223.318,-0.0027741439849775706
-223.279,-0.009920638484325736
-223.24,0.0020763843933435853
-223.201,0.0009454560211657193
-223.162,-0.0006382330308571224
-223.123,0.007048893920181208
-223.084,0.014479375526754297
-223.046,-0.015644698796326847
-223.007,-0.00814061721077926
-222.968,0.03071734950165715
-222.929,0.004311933682860544
-222.89,-0.008738873947560602
-222.851,0.018864024144121232
-222.812,-0.0002681229694742937
-222.773,0.007500850449829571
-222.734,0.012774295754358643
-222.695,0.020476046810239564
-222.656,0.01484649564142601
-222.617,0.010551260793896386
-222.579,0.0007380738678345355
-222.54,-0.0034842968113633467
-222.501,0.002254667055289878
-222.462,0.008008960690966445
-222.423,-0.0019115007075825564
-222.384,-0.0044030401400800955
-222.345,-0.011723398105181882
-222.306,-0.002301639938664678
-222.267,-0.0032717480341005207
-222.228,-0.002902929474314764
-222.189,-0.004824442512717729
-222.151,-0.0032507965924736554
-222.112,-0.013871862501357104
-222.073,-0.005157452949812095
-222.034,0.02046584912246086
-221.995,-0.016484847110261082
-221.956,-0.023186474108249446
-221.917,0.00958313077629353
-221.878,0.0001282162523263921
-221.839,-0.005699686242825408
-221.8,0.007371199552855203
-221.761,-0.012467727040047281
-221.723,0.004132151011380635
-221.684,0.002337867225972152
-221.645,0.013077800461011086
-221.606,-0.004964178240751499
-221.567,0.00885932796655969
-221.528,0.005568075612786305
-221.489,0.017657556584300023
-221.45,0.0015458991481180227
-221.411,-0.010979785153930884
-221.372,-0.010902208975170044
-221.333,0.008239938622029742
-221.294,-0.0058801189926982285
-221.256,-0.003264714800464524
-221.217,0.006679880872634215
-221.178,0.0005699913158063788
-221.139,-0.009300544414213626
-221.1,0.01264298441247814
-221.061,-0.006191148742604937
-221.022,-0.008553293260512733
-220.983,0.006193833534806352
-220.944,0.0011831799821559689
-220.905,-0.00757043342611005
-220.866,0.010424307527383077
-220.828,-0.013046234855992793
-220.789,0.02231689989410903
-220.75,-0.002083443560366314
-220.711,0.0011176995023774465
-220.672,-0.026082680792648333
-220.633,0.00948279561486841
-220.594,0.014570900261583425
-220.555,0.029234169259130943
-220.516,0.010899565224036548
-220.477,-0.01842027597325035
-220.438,0.009791104380585027
-220.399,-0.009350743477854355
-220.361,0.006550564277710838
-220.322,-0.0032095934502951737
-220.283,0.0014239186143511812
-220.244,0.01760054093371773
-220.205,0.004418895976730599
