0.001,-9.5612
2.22311,-6.36739
4.44522,-3.70696
6.66733,-1.49084
8.88944,0.355179
11.1116,1.8929
13.3337,3.17381
15.5558,4.24081
17.7779,5.12961
20,5.86997
