0.06,7.97698,-1.20165
0.09,7.74607,-1.20465
0.12,-3.11374,-2.58669
0.15,-3.08312,-2.67619
0.18,5.31673,-1.26601
0.21,5.18371,-1.3174
0.24,-1.95906,-1.50479
0.27,-2.04893,-1.42103
0.3,4.03272,-1.88008
0.33,4.04958,-2.04248
0.36,-1.18995,-0.785734
0.39,-1.28441,-0.889052
0.42,2.93424,-2.2348
0.45,2.94761,-2.34009
0.48,-0.391231,-0.404773
0.51,-0.592929,-0.532505
0.54,1.94565,-2.58485
0.57,1.75329,-2.73657
0.6,0.211001,-0.0898334
0.63,0.122114,-0.0500416
0.66,1.50438,-2.5266
0.69,1.39738,-2.6588
0.72,1.04008,-0.0799453
0.75,1.16196,-0.314771
0.78,0.824745,-2.33514
0.81,0.539796,-2.47795
0.84,1.73376,-0.796827
0.87,1.82381,-0.790398
0.9,0.224883,-2.26727
0.93,-0.0818532,-2.41937
0.96,1.61732,-0.90064
0.99,1.64312,-0.776872
1.02,0.150815,-1.81139
1.05,0.0442221,-1.86439
1.08,1.84693,-1.13304
1.11,1.80532,-1.04379
1.14,0.339506,-1.49698
1.17,0.376865,-1.59292
1.2,1.44375,-1.30051
1.23,1.42621,-1.3031
1.26,0.444793,-1.4836
1.29,0.278836,-1.53794
1.32,1.43864,-1.65918
1.35,1.35254,-1.64572
1.38,0.396433,-0.899561
1.41,0.39974,-0.851092
1.44,1.46142,-1.4013
1.47,1.38806,-1.46454
1.5,0.495006,-0.97873
1.53,0.551143,-1.12705
1.56,1.07858,-1.59251
1.59,1.00807,-1.58749
1.62,0.397036,-1.41429
1.65,0.345724,-1.38245
1.68,0.645242,-1.88604
1.71,0.749109,-1.71212
1.74,0.942774,-1.52077
1.77,0.971572,-1.43214
1.8,0.690904,-1.66724
1.83,0.55358,-1.72312
1.86,0.801404,-1.29959
1.89,0.639845,-1.35382
1.92,0.796704,-1.57906
1.95,0.837438,-1.53195
1.98,0.659899,-1.26758
2.01,0.45698,-1.24356
2.04,0.905965,-1.15645
2.07,0.615795,-1.16519
2.1,0.66156,-1.73169
2.13,0.687412,-1.90269
2.16,0.714977,-1.46652
2.19,0.619147,-1.41148
2.22,0.945108,-1.33154
2.25,0.962282,-1.41035
2.28,0.386042,-1.41454
2.31,0.511166,-1.40292
2.34,0.616782,-1.50173
2.37,0.602964,-1.37665
2.4,0.921247,-1.73684
2.43,0.721041,-1.63796
2.46,0.740518,-1.42854
2.49,0.633262,-1.54975
2.52,0.758976,-1.85708
2.55,0.885221,-1.99282
2.58,0.500593,-1.0314
2.61,0.517105,-1.17841
2.64,0.643624,-1.7167
2.67,0.592146,-1.77505
2.7,0.893102,-1.26892
2.73,0.831311,-1.16253
2.76,0.71886,-1.54122
2.79,0.640192,-1.36921
2.82,1.00588,-1.00241
2.85,0.985332,-1.06667
2.88,0.306383,-1.19856
2.91,0.288131,-1.26716
2.94,0.655024,-1.1489
2.97,0.452917,-1.06327
3,0.801832,-1.41616
3.03,0.752056,-1.45248
