0,4.65141
-4,3.11008
-8,1.91743
-12,1.20742
-16,0.759155
-20,0.447198
-24,0.287764
-28,0.150922
-32,0.0869775
-36,0.0815725
-40,0.0331907
-44,-0.0139776
-48,0.0330275
-52,0.058589
-56,-0.00759511
