4,-0.331128
4.21053,-0.292774
4.42105,-0.281243
4.63158,-0.212053
4.84211,-0.202932
5.05263,-0.139376
5.26316,-0.130897
5.47368,-0.1369
5.68421,-0.106992
5.89474,-0.0776155
6.10526,-0.0309402
6.31579,-0.0387257
6.52632,0.0149342
6.73684,0.0320882
6.94737,0.0769814
7.15789,0.0953128
7.36842,0.12058
7.57895,0.143961
7.78947,0.171997
8,0.175358
