Time (s),H Real,H Imag,C Real,C Imag,Frequency (Hz),H Magnitude,C Magnitude
0.08327228327228327,-4.205602562784961,13.722433154680829,0.15661832835272826,-3.4801769092860453,-271.67748785786534,5.515909929238439,19.66968345962958
0.08351648351648351,-9.920736078239786,10.947986895860875,-0.568945944916251,3.7283960271611987,-271.51833291477345,20.378715278222927,16.475981720618627
0.08376068376068375,-13.351856655752464,5.560308929503107,1.0433224522723286,-3.5686423446228566,-271.35917797168156,3.4723371979682454,12.344162295254023
0.08400488400488401,-13.687974827669295,-0.975412372126006,-1.3117585339480615,3.3278566307501594,-271.20002302858967,5.965223357621795,18.96092009088436
0.08424908424908426,-11.31270917828605,-6.202012092615947,1.7135685170350436,-2.7132535061351426,-271.0408680854978,11.883498776010553,9.088538046976275
0.0844932844932845,-6.766987300406097,-9.181979688838283,-1.7441085381406043,2.4578356618500274,-270.8817131424059,10.021322994142317,22.206850649354454
0.08473748473748474,-1.937013451925997,-9.902480172852414,1.5332993035195945,-1.9050000677114374,-270.722558199314,12.350110634303713,29.448579403056797
0.08498168498168499,1.7661711294362035,-7.5851251383814615,-1.3225334042162722,1.3863550180286655,-270.5634032562221,3.7342047878088556,18.154184749630893
0.08522588522588523,3.758308640444691,-4.527082006623567,1.1151521775760291,-0.9244198089021097,-270.4042483131302,10.357086929811429,15.770504021417121
0.08547008547008547,2.9073330684339527,-1.4886185416658861,-0.9207680006312244,0.24631431619613123,-270.2450933700383,19.23883210527208,14.148981652965208
0.08571428571428572,1.1260601844377776,-0.24982947765226662,0.2770893485815579,-0.08435380863434674,-270.08593842694637,9.222374099371958,9.168326123081654
0.08595848595848596,-1.1043943783827723,-0.5761662162364815,0.4424441757035719,-0.11595851356072573,-269.9267834838545,18.82116316665725,18.851722475840976
0.0862026862026862,-2.3771861574384063,-2.996143434817561,-1.0097764424300597,0.2554308718369447,-269.7676285407626,15.487451772459307,20.88054737320331
0.08644688644688645,-1.468097502150594,-5.781573538652121,1.3747242735427436,-0.2253292885989052,-269.6084735976707,16.927928311020292,7.3934968133317325
0.08669108669108669,1.5477673577515099,-7.940329316515608,-2.037594222916273,-0.10917588562759466,-269.4493186545788,8.76923490023606,10.347548188063428
0.08693528693528693,5.932984529230118,-7.9492539391155885,2.419385369456208,0.4684667930936644,-269.2901637114869,11.037970535421417,21.3213517517147
0.08717948717948718,10.261419625826402,-5.654904935685856,-2.813732913391603,-0.6552492839652938,-269.131008768395,16.160340951606383,18.459954829238626
0.08742368742368742,12.856987949536254,-0.599232533494377,2.9495494933085427,1.1812165515288833,-268.9718538253031,6.688471956208247,2.2872423171969607
0.08766788766788766,12.675060568738463,5.212727208176468,-3.1462976310349675,-1.747210306880699,-268.81269888221124,22.71610322820938,27.149464431852326
0.0879120879120879,9.745277176474518,10.897035234879935,3.0965713071926633,2.1349580220044704,-268.65354393911934,3.5986832966807736,8.20056030174058
0.08815628815628816,4.158736417159555,13.77947485636311,-2.6834192470460683,-2.405582452903748,-268.49438899602745,10.884112100230023,14.245915062259515
0.0884004884004884,-2.333350400101233,14.372144050950439,2.4805688028261796,2.6281411260040994,-268.33523405293556,17.131176515397765,10.206470096830177
0.08864468864468865,-7.563777649403442,11.49421928729138,-2.2247301716234107,-2.747399750959943,-268.17607910984367,27.08313891015964,5.877125505189003
0.08888888888888889,-11.11833309850531,6.517159765707095,1.6320907196189098,2.702393150986743,-268.0169241667518,13.983857213833023,13.04250947001251
0.08913308913308914,-11.457203653911252,1.0701935093166994,-1.05193653715816,-2.4546060413908695,-267.8577692236599,6.185537564797176,11.464589371990897
0.08937728937728938,-9.126066668730392,-3.301596962551243,0.6879907116700735,2.376299276488829,-267.69861428056794,18.74961980556774,16.36129450135234
0.08962148962148962,-5.553883200016311,-5.5397485575969565,-0.4358150437945307,-1.8296993131254964,-267.53945933747605,9.947185992498417,15.40524076157756
0.08986568986568987,-2.175880359845292,-5.444479521321538,-0.0065234486402863945,1.5101893942680946,-267.38030439438415,17.40939871324631,21.644954577425253
0.09010989010989011,0.41347838512240614,-3.5382862099353853,-0.12210796298684914,-0.8952111479043068,-267.22114945129226,9.915010645162797,14.720074337366281
0.09035409035409035,0.688956167813904,-1.0144714949473472,-0.15555359597858748,0.2497551095599413,-267.06199450820037,19.641917802857233,12.056455828106973
0.0905982905982906,-0.9794131066104842,0.790777506621485,-0.03761982021615985,0.1356700590978387,-266.9028395651085,9.469771522347411,16.828625238291227
0.09084249084249084,-3.504274417567759,0.7475046237883741,0.2743212076915988,-0.781325820297511,-266.7436846220166,3.9708258240653063,22.845008970133822
0.09108669108669108,-5.655370270153837,-1.827013394730822,-0.570142986469447,1.274011177894369,-266.5845296789247,22.175041705182785,12.981975273885267
0.09133089133089133,-5.835794313575318,-5.260349867974661,1.075535703993155,-1.9211637275328637,-266.4253747358328,21.551645428187353,2.8268073604213737
0.09157509157509157,-3.8944167574732735,-9.153513847032363,-1.577222681479231,1.9766878345973076,-266.2662197927409,25.526688357620735,11.09768157850649
0.09181929181929183,0.5284713979507385,-11.499541114053173,2.1710988051536915,-2.072982193207426,-266.107064849649,6.8279764661273905,22.909268015447104
0.09206349206349207,6.045572107185314,-11.30638199230399,-2.565499520381899,1.830190519779173,-265.94790990655713,10.561446099559051,17.30522868397217
0.09230769230769231,11.04215179864235,-8.346874720042074,2.986800988347959,-1.764397917147093,-265.78875496346524,11.446955579452066,26.378922123890487
0.09255189255189256,14.188511601802084,-2.8732764602207754,-3.127560051871972,1.492366652730817,-265.62960002037335,5.036442094174479,7.681772180568806
0.0927960927960928,13.979372664668531,3.457167672655475,3.4617916806334477,-1.0227038301190565,-265.47044507728145,11.52052249897312,21.340778818993343
0.09304029304029304,10.936511889522532,9.102620648977478,-3.47277851063421,0.6842020822364462,-265.31129013418956,14.293802315094872,21.82618320524003
0.09328449328449329,5.846751769991111,12.586689578804782,3.4005936845367875,-0.301081154592308,-265.1521351910976,20.710924974231293,18.717774092632276
0.09352869352869353,0.039172430162258,12.719868116705477,-3.072590586276305,-0.05775595401620437,-264.9929802480057,9.975546171086824,20.253319763620915
0.09377289377289377,-5.023323658660907,10.525735295543592,2.7704301586274824,0.1400401449384412,-264.83382530491383,8.299790761173957,14.092559810413736
0.09401709401709402,-7.718652062871027,6.224156856941373,-2.558140793840906,-0.38869870674056695,-264.67467036182194,16.845939988620234,12.497086200224771
0.09426129426129426,-7.718091455742889,1.8323891590894514,2.1583833250912456,0.47426186508853896,-264.51551541873005,5.2179442896485755,5.874633733124115
0.0945054945054945,-5.719401743484768,-1.1396544154286679,-1.334476894394232,-0.5897806364680223,-264.35636047563816,24.769801642932627,9.384789261109614
0.09474969474969475,-2.9569628994417507,-2.2782375522965888,0.7820349154295191,0.4699597006796889,-264.19720553254626,11.533961750741206,23.26855457622045
0.09499389499389499,-0.397137657883445,-0.9523570040120054,-0.3450511289542512,-0.03969479305469295,-264.0380505894544,11.804738554742292,16.80433626733481
0.09523809523809523,0.05860651450127947,0.9316274488671054,-0.2528670319175197,-0.32406922295452734,-263.8788956463625,4.994015133078298,17.67548015621381
0.09548229548229548,-1.2542488701537595,3.215405579245495,0.5185500979827348,0.7680115810329127,-263.7197407032706,11.782679476871877,7.743372105352763
0.09572649572649572,-4.417470589424929,3.6322390265298776,-0.7960644020668808,-1.310192335513279,-263.5605857601787,5.097850962184013,5.679397732846398
0.09597069597069598,-7.5178527269065105,2.2302414450098254,0.8385808397477018,1.829023743615026,-263.4014308170868,17.145781781843606,12.343322779150716
0.09621489621489622,-9.68972476366275,-1.5016495649773425,-1.0100812098903549,-2.131350635100673,-263.2422758739949,11.53510412011165,14.139421983994328
0.09645909645909646,-9.32653586762675,-6.237495406406774,0.7533843513959076,2.828577116555671,-263.083120930903,3.9308172085442807,7.484096718493323
0.0967032967032967,-6.5502563906447495,-11.052869172093072,-0.2881259096285911,-3.267704573234285,-262.92396598781113,20.17739300816296,8.561087154672373
0.09694749694749695,-1.1868685599811262,-13.678401702944466,-0.049883444125532056,3.5235674710408675,-262.76481104471924,9.079224464299479,15.08837714401936
0.0971916971916972,4.85439844166121,-13.700321862733619,0.3482841391594664,-3.5259953066700582,-262.6056561016273,16.491932928262678,8.888228826019473
0.09743589743589744,10.314651184638763,-10.261492387301265,-0.8934527564497794,3.515033568737633,-262.4465011585354,3.562596654977343,12.958273442344463
0.09768009768009768,13.429586935029448,-4.880085237264033,1.0330744448609797,-3.46518054318743,-262.2873462154435,8.001402225463483,9.168567114104702
0.09792429792429792,13.558946144699165,1.384724903757175,-1.199440034213707,3.0213151152545428,-262.1281912723516,4.8361892184095625,10.945710843284129
0.09816849816849817,11.032344449443157,6.511425591162053,1.5261073818868087,-2.8352329619843064,-261.9690363292597,15.76463433450516,15.324521245803378
0.09841269841269841,6.40494063468458,9.635632362282768,-1.5317411708935125,2.428555927954052,-261.80988138616783,12.312689234183978,4.186770020788911
0.09865689865689865,1.5258100971308826,9.731361389208915,1.724073688417059,-1.8193966790634064,-261.65072644307594,16.043409190758144,15.708429875290602
0.0989010989010989,-2.494026511792826,7.806552970377633,-1.4900822288050715,1.3766750490284418,-261.49157149998405,6.360475890148015,6.36696490129375
0.09914529914529914,-4.071218366521057,4.523145291608058,1.0548128303875979,-0.7717082965260544,-261.33241655689216,1.7535032188829978,22.259743552906652
0.09938949938949938,-3.6311758455523346,1.281949962874548,-0.8290646593701422,0.31449429125445416,-261.17326161380026,16.262094004869546,16.34466797281016
0.09963369963369964,-1.621006488739251,-0.07173094438783176,0.2604803179552545,-0.18334963245670718,-261.0141066707084,15.393540112708532,4.878479299196386
0.09987789987789988,0.8663037594584521,0.30489367791509225,0.17091891577098772,-0.037328221319769636,-260.8549517276165,8.088033684518011,13.686903400183814
0.10012210012210013,2.0782692339785913,2.588209954999,-0.7438580293609571,0.14775057386024196,-260.6957967845246,18.539686111987002,8.842035665349027
0.10036630036630037,1.0999858113674168,5.407766873824742,1.2090880111805207,-0.025005649664904657,-260.5366418414327,13.892963526168009,19.010339165290336
0.10061050061050061,-1.8520997330722833,7.432546146562762,-2.1994105131837873,-0.1602018353875355,-260.3774868983408,19.65496473013064,22.61346239773491
0.10085470085470086,-6.101555149167357,7.468163748127183,2.366637081495555,0.4097293046051413,-260.21833195524886,9.815882620468297,19.42130645479387
0.1010989010989011,-10.186802617378584,4.676461066199362,-2.73623008404871,-0.8014786586840348,-260.05917701215697,13.312625293780401,13.730189106561848
0.10134310134310134,-12.70699296975084,-0.154038489536741,2.9075731080108715,1.17393335354452,-259.9000220690651,9.027493313207298,9.488716607882223
0.10158730158730159,-12.204833603983722,-5.5996356452944696,-2.9317204724526276,-1.5582117658392471,-259.7408671259732,12.966151783793709,7.506726626217291
0.10183150183150183,-8.88077422962427,-10.870223582116456,2.8729911903003473,2.090663636691238,-259.5817121828813,6.807488497771017,24.786506622237024
0.10207570207570207,-3.547305837151156,-13.84374762574225,-2.626606388802907,-2.4620943193192706,-259.4225572397894,14.781190735712514,14.74452618748385
0.10231990231990232,2.901903410708813,-13.896717591871228,2.389771441485794,2.6865455624008616,-259.2634022966975,11.469333580631098,9.22377411309954
0.10256410256410256,8.187303581748573,-10.844450465457795,-2.0012916771178517,-2.8630942946864955,-259.1042473536056,5.177189971724045,8.04179694617923
0.1028083028083028,11.288190230996612,-6.099350068815119,1.6077577662275864,2.991010368697334,-258.9450924105137,17.479644707667042,16.63480136669897
0.10305250305250305,11.475039802731649,-0.5757700577331969,-1.1399649682422537,-2.710256066321743,-258.78593746742183,11.463267400736873,21.773231642431575
0.10329670329670329,9.275714913395989,3.959766179130371,0.698257451983693,2.4849300014125344,-258.62678252432994,13.788847487225624,19.088923858170258
0.10354090354090353,5.366489827255192,6.239667397318073,-0.3141031412019918,-2.038861677483584,-258.46762758123805,6.4518805238988985,16.25496148484416
0.10378510378510379,1.7933472351640853,5.794828560125004,0.21415347987121813,1.5117560831814556,-258.30847263814616,12.703870153823623,13.199577897982111
0.10402930402930403,-0.42418303401026136,3.776983116091122,0.09364922075365091,-1.056507261689764,-258.14931769505426,19.601008741204033,7.603630097690566
0.10427350427350428,-0.869903916950726,1.2672402979604926,-0.044562525082505175,0.3216971507855344,-257.9901627519624,11.303006359232876,10.714740173558392
0.10451770451770452,0.6845523206771085,-0.544213073420769,0.036452748496523524,0.1847430976913517,-257.8310078088705,15.580795276981384,9.354078365866638
0.10476190476190476,2.9655183434607006,-0.36443627013211327,0.18370912686295532,-0.7118853944730339,-257.67185286577853,10.781017887678669,3.83865145132247
0.10500610500610501,4.862300558511305,1.7025987789682324,-0.714608671935591,1.258801893171182,-257.51269792268664,21.755805079478062,19.917740693121527
0.10525030525030525,5.308292148560516,5.2987290469454305,1.1503502320918604,-1.6639457330248417,-257.35354297959475,19.09028152783999,24.317294946071446
0.1054945054945055,3.2132930862922024,8.769423879904263,-1.4138981225377594,1.7689165941021108,-257.19438803650286,15.175912333930649,13.164436047710447
0.10573870573870574,-1.091749104648695,11.027435027207122,1.9950178481636738,-1.7694798999174852,-257.03523309341097,3.4130656928364336,18.283983886276893
0.10598290598290598,-6.5204745311951005,10.684826654132468,-2.4822532807519484,1.904330117662022,-256.8760781503191,13.289298907668805,16.49612487628803
0.10622710622710622,-11.21067869854441,7.702857874844563,2.733361656926404,-1.6402999612292515,-256.7169232072272,5.30671301020741,24.17606179413576
0.10647130647130647,-14.09713211981804,1.9406370374442088,-3.306130394175121,1.5481858299983395,-256.5577682641353,25.12918999353396,12.93845986667749
0.10671550671550671,-13.644109840161342,-4.100002660010225,3.4816655343969454,-1.0413490509010208,-256.3986133210434,11.840099930232649,9.75763739849251
0.10695970695970695,-10.502906819508102,-9.587595974922912,-3.511633799812539,0.7404110859328179,-256.2394583779515,15.180270736040832,7.18922151604725
0.1072039072039072,-5.258398525617586,-12.797297763483492,3.3489690126357083,-0.45255563454766257,-256.0803034348596,14.632112397697579,9.719015564433757
0.10744810744810745,0.42048855484145764,-12.748220360348078,-3.2378981490196868,-0.1399584521908554,-255.92114849176772,7.6958918948019885,19.642642696924742
0.1076923076923077,5.395772114700971,-10.09086569541892,2.952298976044812,0.40464966376738487,-255.7619935486758,20.430254315526938,17.330424932016683
0.10793650793650794,8.080429965808767,-5.952940748331735,-2.370473353209445,-0.6264116115250742,-255.6028386055839,14.811731532052466,10.918223228695432
0.10818070818070818,7.995195006277422,-1.626591568723744,1.9718798736051015,0.6930289628140953,-255.44368366249202,11.62940286456804,5.431665475162548
0.10842490842490843,6.006129059203048,1.5922363607627072,-1.2424564101321929,-0.7795083167153439,-255.28452871940013,3.827139339398334,8.633370448816187
0.10866910866910867,2.9747921733587783,2.4600533794422215,1.1405080733776014,0.660251919385718,-255.12537377630824,9.86058743782938,12.221769287240178
0.10891330891330891,0.8035614369473598,1.6058407167898636,-0.4160754556422612,-0.08672795702897051,-254.96621883321635,12.607663549199957,11.189597223312438
0.10915750915750916,-0.18964276739896677,-0.5308258734377709,-0.2154777045148507,-0.12306556160581764,-254.80706389012445,20.18102197968374,14.557749515360129
0.1094017094017094,1.3129986646027816,-2.65151449354369,0.5547681607076196,0.576743191539662,-254.64790894703253,16.307654518583032,1.8722849272065691
0.10964590964590964,4.107937262273307,-3.3826747622201503,-0.779282587033494,-1.010292847100522,-254.48875400394064,13.70984475983807,8.93951499813749
0.10989010989010989,7.001909537581406,-1.754704037393975,0.793096069065456,1.7372093693552664,-254.32959906084875,25.44265561934825,12.304993041381083
0.11013431013431013,9.196994302998593,1.8349709444326443,-0.7024881079874336,-2.152748141421555,-254.17044411775686,7.259382157662451,15.443802621634749
0.11037851037851037,8.692841011354583,6.477631010919821,0.572680460646713,2.6998412743543936,-254.01128917466497,19.518834830396067,16.989117615785577
0.11062271062271062,5.837195363279301,10.84764490253848,-0.38974351099204224,-3.0976131268750238,-253.85213423157307,5.677335266504965,20.341511189757675
0.11086691086691086,0.6574593685303697,13.338286713886642,0.13470969745291114,3.257802052634998,-253.69297928848118,8.563978262580582,14.188183742354884
0.1111111111111111,-5.286370460168969,12.863850492134182,0.3725655964021958,-3.3660715173699063,-253.5338243453893,23.90858892920556,17.281429326995404
0.11135531135531135,-10.59243418731442,9.704424534065357,-0.649916226434155,3.6218980157994998,-253.37466940229737,4.54235531197527,10.868427820182323
0.1115995115995116,-13.591986639590685,4.0922801759479315,1.2003449245970634,-3.3744456359513175,-253.21551445920548,12.150092990101761,5.7906797021435805
0.11184371184371185,-13.579696283921528,-2.0426628044693858,-1.4174280195102178,3.2869281559554846,-253.0563595161136,17.667491157001223,7.82970954585307
0.11208791208791209,-10.539206776137481,-7.130903925649987,1.8055716997395113,-2.62087883996968,-252.8972045730217,5.360679574907037,18.821530634101894
0.11233211233211234,-5.981395828972332,-9.750672624271798,-1.7504292753824142,2.187757416632119,-252.7380496299298,3.0443027081170473,13.08362888650978
0.11257631257631258,-1.0527689667468205,-9.987186201574252,1.7686476610019104,-1.8276751456072682,-252.5788946868379,1.97625349307482,3.828047024546276
0.11282051282051282,2.8738852241546096,-7.812998583364169,-1.5006434922325784,1.2105351109599043,-252.41973974374602,7.975505188484273,12.81674460623928
0.11306471306471307,4.408794117671575,-4.440888245067986,1.2128749967434218,-0.7552526218987301,-252.26058480065413,17.928067044072243,12.464317818386487
0.11330891330891331,3.7655872296053934,-1.4539033565580524,-0.7478540320647329,0.47931913873253434,-252.1014298575622,24.05024501216556,6.918684870024174
0.11355311355311355,2.009755138586055,0.16872142731391263,0.39797360869006554,-0.14548178538833736,-251.94227491447032,10.731741039770784,19.252809816316876
0.1137973137973138,-0.38979591414796505,-0.16839621263173535,0.07665998349577993,-0.1021113572118858,-251.78311997137843,10.317533648980335,9.70601829403576
0.11404151404151404,-1.67455935725186,-2.340877218522754,-0.6576513433198611,0.10150443826460571,-251.62396502828653,9.319727580755169,16.348420210727944
0.11428571428571428,-0.6457647951660416,-5.150846316034168,1.2811698417756574,-0.021286924253679434,-251.46481008519464,15.442304498211238,21.415849482075224
0.11452991452991453,2.4068575276266033,-6.924662061059218,-1.7996301852803422,-0.04671804337462339,-251.30565514210275,12.722451410630745,0.2332297180106805
0.11477411477411477,6.229118885545725,-6.895918718714547,2.1886576920345906,0.5347490432837839,-251.14650019901086,7.121139086283607,18.405563213614812
0.11501831501831501,9.985657543050253,-4.082184207779609,-2.475062974656409,-0.838268625214694,-250.98734525591897,7.398526370651702,17.897415824187178
0.11526251526251527,12.224532162663811,0.626839406362285,2.8223730422091644,1.0423435521448572,-250.82819031282705,16.21107921099076,1.671514448778218
0.11550671550671551,11.731439679997557,6.26079577912009,-2.8220262904255287,-1.7626681168222351,-250.66903536973516,18.632945967002392,7.693797937964116
0.11575091575091576,8.320969491427055,11.085549526953491,2.9218443643903953,2.2086085796157913,-250.50988042664326,3.2881524661901578,10.188148625852556
0.115995115995116,2.7453213899710347,13.989052533232467,-2.6086675686695533,-2.39204047026632,-250.35072548355137,14.995378192005685,2.9626215813558296
0.11623931623931624,-3.3788115130472662,13.718886361576942,2.4669053287322176,2.565714566688298,-250.19157054045948,4.9537045770029104,15.074254649276739
0.11648351648351649,-8.667356478895181,10.570652519210949,-2.051249905990585,-2.8255270049515104,-250.0324155973676,14.937044151769697,16.974905781088214
0.11672771672771673,-11.629604892871944,5.567772037493714,1.4143069876259236,2.5726590560971196,-249.8732606542757,11.332990859126374,17.69271909231652
0.11697191697191697,-11.710525546560657,-0.16191006378026862,-1.1776335134320324,-2.633080945530304,-249.7141057111838,11.200362467598653,13.175881524406565
0.11721611721611722,-9.214202589174937,-4.236396493395497,0.8038284115193306,2.506644220960357,-249.55495076809189,16.830857454386877,13.506573121826204
0.11746031746031746,-5.194937414459586,-6.404868602126776,-0.2825150902648442,-2.0934942653313464,-249.395795825,18.06327492425088,12.33802039781606
0.1177045177045177,-1.4553656199702694,-6.019725467801778,0.07757998701958438,1.3784986563764288,-249.2366408819081,6.533564735601165,11.031346439804322
0.11794871794871795,0.7682916217202708,-4.112423713948233,0.10252227484386348,-1.1448206958359797,-249.0774859388162,15.610195972818813,11.479768005114034
0.11819291819291819,0.9481481709901938,-1.528423250991754,-0.07921746703096769,0.32958707054344094,-248.91833099572432,11.904061798573185,12.299986885795029
0.11843711843711843,-0.48135818311124134,0.02620702260027169,-0.08950951862708939,0.11466251034814925,-248.75917605263243,15.85812421201267,10.717975111265845
0.11868131868131868,-2.626353331895101,0.09883867830515505,0.03531985486209324,-0.6238070497725403,-248.60002110954053,8.390404216726752,5.473885640070236
0.11892551892551892,-4.5954867839334606,-1.7928814038419225,-0.5516230230907452,1.0475354357909723,-248.44086616644861,17.418869801576324,11.546259485490355
0.11916971916971916,-4.726993684307525,-5.326069061532481,0.972488327417459,-1.302283401846269,-248.28171122335672,10.77857985685453,13.481808627663044
0.11941391941391942,-2.5345451919593893,-8.765160976372137,-1.4866390406786536,1.6338476136918938,-248.12255628026483,9.829063890050875,15.269662786190791
0.11965811965811966,1.5841793060771243,-10.607386361916667,1.8678627602734896,-1.9523572111957748,-247.96340133717294,17.361607140860215,16.10057058814964
0.1199023199023199,6.842217084156015,-10.015935261006293,-2.4256426539381613,1.730651753433816,-247.80424639408105,13.803619059107705,12.604038552500032
0.12014652014652015,11.258348317772617,-6.921832086801088,2.7901817214615754,-1.7548821923001996,-247.64509145098916,13.92120403532327,4.445152595494078
0.1203907203907204,13.84835990142365,-1.5317904094148473,-3.2243759789331157,1.4839418571472276,-247.48593650789726,12.390333011010785,8.044772854170978
0.12063492063492064,13.390407884209033,4.824076176331143,3.604896311721965,-1.1687551943984058,-247.32678156480537,12.587056773490712,19.98044738579103
0.12087912087912088,9.936912575577972,9.964624589640952,-3.3673022038888947,0.6348720409490985,-247.16762662171345,5.090245537315195,20.13301904551624
0.12112332112332112,4.503612745882333,12.881075828454078,3.3675346656667244,-0.42182470505601444,-247.00847167862156,11.670742662416696,0.3886972637566395
0.12136752136752137,-1.3523050301695998,12.71780829760226,-3.1631492114562527,-0.14098738433520452,-246.84931673552967,17.396093462733887,15.687211434280893
0.12161172161172161,-6.2257473473620655,9.876158055495024,2.9081349539222434,0.399177803239422,-246.69016179243778,6.426864477679545,8.258229978816573
0.12185592185592185,-8.440120945050657,5.648014249708542,-2.4781641162337116,-0.7670976053507144,-246.53100684934589,12.484140924881274,15.673933002696362
0.1221001221001221,-8.419074608279468,1.1870114905670257,1.7599204940441426,0.9589121526553835,-246.371851906254,9.800101723617072,6.374051476155638
0.12234432234432234,-5.903303366753702,-1.8443486968778393,-1.3167642105725843,-0.6408149713681428,-246.2126969631621,14.140837896093315,10.45663950157151
0.12258852258852258,-3.1501701385339747,-2.7740454654697397,0.9582133532388735,0.571832014183392,-246.0535420200702,3.0326030113477085,5.022256831693568
0.12283272283272283,-0.8277163515131184,-1.8852503556038935,-0.21758789187854044,-0.24459851474729133,-245.8943870769783,19.326031939462446,24.096788713676883
0.12307692307692308,-0.10879758732019207,0.2628334087529296,-0.1569593643130025,-0.05370390801040731,-245.7352321338864,9.264934221585323,22.267630174471467
0.12332112332112333,-1.1672207857960244,2.222453948599697,0.4460992280933256,0.4497318939264016,-245.5760771907945,21.751871960559054,3.25919395611569
0.12356532356532357,-3.848173448554588,2.7723164547180774,-0.48485349204497696,-1.120949732417595,-245.41692224770262,5.022187600510777,17.402906414372787
0.12380952380952381,-6.972555696976297,1.3795715753015239,0.802857826352825,1.3799332045006207,-245.25776730461072,15.433571548918696,4.130765157359262
0.12405372405372406,-8.482502097930304,-2.306595864572182,-1.0535853632571892,-2.0677922043360417,-245.09861236151883,6.062581935083913,7.440465192289054
0.1242979242979243,-8.329602962980525,-6.590375158672337,0.6939447848566871,2.4980945045414416,-244.93945741842694,13.926726729910756,5.256805339278643
0.12454212454212454,-5.151394359566569,-10.769424632156717,-0.2102714578727064,-2.9439013735120407,-244.78030247533505,11.949934700927827,8.014092306514163
0.12478632478632479,-0.0298726066815131,-13.110688497613122,0.04768858277154844,3.269247148401722,-244.62114753224313,6.8838630685823246,13.877726833874382
0.12503052503052503,5.852518974527062,-12.436469419753623,0.362894595377318,-3.4221659186879854,-244.46199258915124,10.726796319649695,11.552513501761261
0.12527472527472527,10.869619348569485,-8.985956662612304,-0.5157505160566309,3.4990846737084436,-244.30283764605934,24.110685296203826,8.269380540005466
0.12551892551892552,13.598503733156184,-3.3260321093035605,1.1114531341551996,-3.207435651438772,-244.14368270296745,22.98201202209996,6.9178848078123165
0.12576312576312576,13.253510323709431,2.699641206277483,-1.4151149014894402,3.213724683231507,-243.98452775987556,15.988717243437696,14.883936833227159
0.126007326007326,10.295147333565561,7.661935038616104,1.8054463692352825,-2.7784238680504822,-243.82537281678367,6.336416905888204,9.067342363278884
0.12625152625152625,5.445608908272185,10.165062220859365,-1.7660971199717204,2.276759437627746,-243.66621787369178,5.774123306304013,2.426797938110599
0.1264957264957265,0.4876470863076449,10.15621135374505,1.7239578206823973,-2.0354584514184593,-243.5070629305999,15.586869522841143,13.820990191786104
0.12673992673992673,-3.277943799569219,7.724093876394736,-1.6677161292891698,1.315454861513201,-243.34790798750797,18.75649842160458,16.552536783896386
0.12698412698412698,-4.745924554458504,4.420785062858251,1.6382548764569616,-0.9777066892979789,-243.18875304441607,23.019016731772023,15.447703586440017
0.12722832722832722,-4.101000733853663,1.1817590394298212,-0.9404330695734199,0.5140541383351338,-243.02959810132418,22.628327838078643,25.192014204688714
0.12747252747252746,-2.0292245314129302,-0.3024033258628863,0.44681854654057324,-0.28203593047148756,-242.8704431582323,19.84773989905755,9.549276315059219
0.1277167277167277,0.15605239037950255,-0.0036027310494761156,0.10988714222994392,-0.09125531668605613,-242.7112882151404,5.760744796303659,7.308233771376608
0.12796092796092795,1.3211038015012528,2.084918079129429,-0.5865939829309135,0.15912792946287274,-242.5521332720485,11.690476615298914,18.953320140345653
0.1282051282051282,0.5621307845395033,4.681281221089841,1.2716066878673673,0.06099589697104456,-242.39297832895662,14.537705551422047,13.869040430731156
0.12844932844932844,-2.1704560774402584,6.261584856355154,-1.6343957814598955,-0.10337214337245343,-242.23382338586472,7.497913203164381,13.460733307199442
0.12869352869352868,-6.1834600184889865,6.293375494994746,2.1515331668274005,0.4850970208270411,-242.0746684427728,16.767626291071014,13.436217563506048
0.12893772893772892,-9.862022389763915,3.488372890227617,-2.3096760486501986,-0.7333626873630563,-241.9155134996809,5.268838611851351,12.850087642309846
0.1291819291819292,-11.693011024120255,-1.107238254042789,2.889079491570893,1.026732457679954,-241.75635855658902,20.989903565462804,8.18631211805691
0.12942612942612944,-11.164318733025679,-6.6696702276778135,-2.819458861672394,-1.7566609743080477,-241.59720361349713,8.519492675825175,6.965223820854996
0.12967032967032968,-7.708264772781117,-11.325836990581863,2.591957670359151,1.8832406772849888,-241.43804867040524,10.883991706940973,7.040537361624875
0.12991452991452992,-2.0788660296978434,-13.807333576865574,-2.4884444582023977,-2.372868214616066,-241.27889372731335,15.168416754644435,10.629677912331433
0.13015873015873017,4.096781951496087,-13.275557609758053,2.148479030478575,2.6061860629121503,-241.11973878422145,2.2948417609545535,1.5820119640462003
0.1304029304029304,9.208723555842814,-10.076622124794605,-1.9387967258700156,-2.851007898657063,-240.96058384112953,19.53819184680213,8.888820613122542
0.13064713064713065,11.799192940686526,-4.9167404379191995,1.364918657415924,2.9115914612651634,-240.80142889803764,4.948029375839246,12.07778835094838
0.1308913308913309,11.705520805172418,0.5766656500093742,-1.179364926023198,-2.6845275957862955,-240.64227395494575,10.700201737857864,8.205883423215749
0.13113553113553114,9.114934449250509,4.776227925265203,0.8320486736933619,2.4590889474923867,-240.48311901185386,11.551900741811911,10.09269553507225
0.13137973137973138,4.949587461834992,6.928232579699068,-0.37240769573447857,-2.1551821720477924,-240.32396406876197,5.816468591526086,5.709398156239542
