0,5.70639,0
0.2,5.54562,0.127897
0.4,5.44924,0.181097
0.6,5.43987,0.252403
0.8,5.33208,0.260262
1,5.19691,0.331565
1.2,5.10022,0.457595
1.4,4.93543,0.459965
1.6,4.81976,0.46343
1.8,4.66427,0.536493
2,4.43201,0.53011
2.2,4.25877,0.604389
2.4,4.11708,0.618552
2.6,3.85869,0.556004
2.8,3.58126,0.606212
3,3.4186,0.639643
3.2,3.20227,0.605421
3.4,2.97475,0.603172
3.6,2.72736,0.571077
3.8,2.47704,0.561473
4,2.24065,0.559831
4.2,2.01666,0.543966
4.4,1.80355,0.491691
4.6,1.59457,0.434675
4.8,1.36322,0.441604
5,1.15163,0.411515
5.2,0.944962,0.323134
5.4,0.779566,0.316629
5.6,0.625355,0.278152
5.8,0.487981,0.225148
6,0.336991,0.168618
6.2,0.120658,0.134396
6.4,0.0117314,0.106191
6.6,-0.09215,0.0865576
6.8,-0.213598,0.00571354
7,-0.292071,-0.0334928
7.2,-0.373766,-0.0546461
7.4,-0.469198,-0.146188
7.6,-0.474547,-0.159196
7.8,-0.543234,-0.185698
8,-0.595692,-0.235603
8.2,-0.57229,-0.219373
8.4,-0.623835,-0.255966
8.6,-0.61417,-0.310125
8.8,-0.61648,-0.27876
9,-0.633439,-0.331096
9.2,-0.595023,-0.356018
9.4,-0.589066,-0.334135
9.6,-0.568095,-0.353404
9.8,-0.518677,-0.347873
10,-0.463606,-0.324896
10.2,-0.426406,-0.367567
10.4,-0.392123,-0.387747
10.6,-0.38416,-0.401667
10.8,-0.313467,-0.410967
11,-0.237,-0.335958
11.2,-0.201198,-0.333952
11.4,-0.168617,-0.313893
11.6,-0.155123,-0.377231
11.8,-0.0772572,-0.3469
12,0.0217005,-0.268973
12.2,-0.0176273,-0.257363
12.4,0.047838,-0.212808
12.6,0.0694166,-0.223202
12.8,0.123272,-0.217975
13,0.132754,-0.209708
13.2,0.138104,-0.1967
13.4,0.175425,-0.172507
13.6,0.177857,-0.137009
13.8,0.23384,-0.10072
14,0.25785,-0.0756161
14.2,0.232138,-0.0604807
14.4,0.227518,0.0022493
14.6,0.197369,0.0176886
14.8,0.237912,0.023828
15,0.233779,0.0285692
15.2,0.181443,0.0455281
15.4,0.190925,0.0537949
15.6,0.182659,0.0632773
15.8,0.150199,0.110082
16,0.154029,0.100903
16.2,0.148376,0.0834578
16.4,0.130627,0.0846735
16.6,0.0928184,0.11847
16.8,0.0745829,0.177674
17,0.073975,0.1688
17.2,0.0644926,0.160533
17.4,0.031608,0.136037
17.6,0.00237042,0.164788
17.8,-0.025469,0.148862
18,0.00680772,0.164484
18.2,0.0325198,0.149349
18.4,-0.0450417,0.123454
18.6,-0.0875912,0.153117
18.8,-0.0984717,0.189527
19,-0.118652,0.155244
19.2,-0.122907,0.0931223
19.4,-0.0858892,0.112877
19.6,-0.102909,0.189831
19.8,-0.132268,0.151719
20,-0.117254,0.110568
