0,2.52203,1.74923
0.5,-2.88682,0.0858533
1,2.33407,-1.53672
1.5,-1.40009,2.41433
2,0.239277,-2.76257
2.5,0.831892,2.64162
3,-1.79991,-2.07682
3.5,2.45939,1.26067
4,-2.76545,-0.167603
4.5,2.5942,-0.896312
5,-2.05132,1.88736
5.5,1.14043,-2.48854
6,-0.109306,2.75816
6.5,-0.9874,-2.57234
7,1.891,1.96023
7.5,-2.48854,-1.09306
8,2.71808,0.0327919
8.5,-2.49218,1.03477
9,1.90193,-1.93472
9.5,-1.01655,2.51405
10,-0.0655838,-2.65979
10.5,1.06027,2.44482
11,-1.91286,-1.81448
11.5,2.52133,0.965539
12,-2.6525,0.0983757
12.5,2.37559,-1.14043
13,-1.75254,1.97116
13.5,0.856233,-2.51405
14,0.153029,2.57599
14.5,-1.16593,-2.32094
15,1.96751,1.6906
15.5,-2.46304,-0.805223
16,2.55048,-0.222256
16.5,-2.259,1.20237
17,1.60316,-1.98937
17.5,-0.721422,2.44482
18,-0.280553,-2.51405
18.5,1.2388,2.21527
19,-1.99666,-1.55944
19.5,2.41567,0.648551
20,-2.43389,0.342493
20.5,2.1424,-1.23516
21,-1.49385,2.01488
21.5,0.593898,-2.42296
22,0.382572,2.4266
22.5,-1.28981,-2.08411
23,1.97116,1.40641
23.5,-2.37923,-0.502809
24,2.41567,-0.426295
24.5,-2.05132,1.33354
25,1.33354,-1.97844
25.5,-0.440869,2.32094
26,-0.473661,-2.33915
26.5,1.32989,1.94565
27,-1.95294,-1.27524
27.5,2.32094,0.389859
28,-2.29543,0.488235
28.5,1.89464,-1.33354
29,-1.20237,1.96751
29.5,0.382572,-2.2845
30,0.572036,2.21892
30.5,-1.36633,-1.85456
31,1.95658,1.13314
31.5,-2.26264,-0.309701
32,2.18613,-0.597541
32.5,-1.77441,1.36997
33,1.11492,-1.94201
33.5,-0.251404,2.24807
34,-0.630333,-2.15333
34.5,1.39912,1.71611
35,-1.95294,-1.04205
35.5,2.18248,0.167603
36,-2.10232,0.652194
36.5,1.67967,-1.40641
37,-0.991044,1.92379
37.5,0.167603,-2.17884
38,0.69956,2.04767
38.5,-1.44284,-1.61045
39,1.93472,0.899955
39.5,-2.12783,-0.102019
40,1.96751,-0.735996
40.5,-1.55215,1.42098
41,0.867163,-1.92743
41.5,-0.0655838,2.08775
42,-0.743283,-1.95294
42.5,1.44649,1.49021
43,-1.90193,-0.819797
43.5,2.07318,-0.0109306
44,-1.89464,0.790649
44.5,1.42463,-1.4647
