Frequency,Summed Intensity
-557.887,0.01314777918479194
-557.848,-0.007075219704150924
-557.809,0.025605289969538897
-557.77,-0.014259080324331569
-557.731,-0.020072732069892435
-557.692,-0.014242221102099117
-557.653,-0.023822359439313344
-557.614,0.028015324534999646
-557.575,0.03181026440987448
-557.536,0.0053230221490414235
-557.498,-0.016209953259997238
-557.459,0.03638452694335651
-557.42,-0.01578357229694976
-557.381,0.0031282668643311876
-557.342,-0.027308637198311156
-557.303,0.020090022117620406
-557.264,3.7348604461464804e-05
-557.225,-0.01275344706991755
-557.186,-0.01824784299036527
-557.147,0.001989975999194413
-557.108,0.023042671631567375
-557.07,-0.007499480576415281
-557.031,-0.014926643301954095
-556.992,-0.016410929236000214
-556.953,0.0029433939196750053
-556.914,-0.002446427446057233
-556.875,-0.010378586548842508
-556.836,0.00039897461303936305
-556.797,-0.01501347035059908
-556.758,0.0008927831201892358
-556.719,-0.0013687008746982908
-556.68,0.005665283642506885
-556.641,0.005192779376270264
-556.603,-0.003609728220970005
-556.564,0.005763828736796003
-556.525,-0.029979227901821157
-556.486,0.022696111068086795
-556.447,-0.017157258400238132
-556.408,-0.02045587590355477
-556.369,0.00443053343229895
-556.33,0.012113153926983526
-556.291,-0.001999084193545171
-556.252,-0.012826457964458048
-556.213,0.006589599777019965
-556.175,-0.01238533766641109
-556.136,-0.005618292647428094
-556.097,-0.005607493156255472
-556.058,-0.005657015143873925
-556.019,-0.01195227566273369
-555.98,-0.011830995830981177
-555.941,0.006555634664293823
-555.902,-0.0028369339690516564
-555.863,0.00662221333847002
-555.824,0.009778173568094786
-555.785,-0.012856314114127437
-555.747,-0.0017727347318065335
-555.708,-0.020958039475321797
-555.669,-0.038421610812215644
-555.63,-0.007053248012585409
-555.591,0.023029299006616002
-555.552,-0.008326057675918808
-555.513,0.0008783997289119405
-555.474,0.014561179685812357
-555.435,-0.006909030516517087
-555.396,-0.019204337685593847
-555.357,0.020617103944049885
-555.318,-0.004795645161864804
-555.28,0.0030160061551648297
-555.241,0.02048059792602574
-555.202,-0.014060157526607322
-555.163,0.003284895529831156
-555.124,0.005758223799516363
-555.085,-0.008134337511864626
-555.046,-0.010590849860799377
-555.007,-0.018463657560005804
-554.968,-0.00662332457619761
-554.929,0.009972140266562535
-554.89,0.007407792940426875
-554.852,-0.0035514427594925575
-554.813,-0.02005282458108089
-554.774,-0.02373305662134796
-554.735,0.009051068714288615
-554.696,-0.00266785147911765
-554.657,-0.021578964999026076
-554.618,0.0063625214031302665
-554.579,-0.007642883119689705
-554.54,-0.0016458668038253892
-554.501,-0.015126696183804068
-554.462,0.01677055432618242
-554.424,-0.008436826659021249
-554.385,-0.009612100816428768
-554.346,0.005588769973743794
-554.307,-0.005722574757500119
-554.268,0.002735464684295897
-554.229,-0.006425822840549803
-554.19,0.0004117189927043915
-554.151,0.01100448404619387
-554.112,-0.013266217918462555
-554.073,-0.008549828082682356
-554.034,-0.029863264466552762
-553.995,-0.01454826999694415
-553.957,0.005363011496810783
-553.918,0.022630211459785658
-553.879,0.0035196780816935495
-553.84,-0.011896971701034906
-553.801,-0.004066710306797291
-553.762,-0.010837821615559592
-553.723,-7.031266689214687e-05
-553.684,-0.018342263331286808
-553.645,-0.007667617067305059
-553.606,0.005404891872230056
-553.567,-0.013456270971760975
-553.529,-0.00922915998751675
-553.49,-0.0007667011928673088
-553.451,-0.008779755187283262
-553.412,-0.011357439640688641
-553.373,0.0052862455777275205
-553.334,-0.013673978808641959
-553.295,-0.009003917712475613
-553.256,-0.02220583325894593
-553.217,0.031227790881490785
-553.178,-0.009977035690335456
-553.139,0.015127787218223648
-553.1,0.010001282023090932
-553.062,0.007919789567113374
-553.023,-0.0005459951068060489
-552.984,0.01814408780644229
-552.945,-0.003968510511241414
-552.906,0.010848456367773937
-552.867,-0.024314823660870157
-552.828,-0.019147676154107136
-552.789,-0.0006092093226632168
-552.75,-0.007738515481652185
-552.711,0.011083985098612577
-552.672,-0.0208560807857482
-552.634,0.043503626193334005
-552.595,-0.01609619615073261
-552.556,-0.009100764296515719
-552.517,-0.001020929648988619
-552.478,0.005929274787363148
-552.439,0.02148138969862899
-552.4,0.022542650258557062
-552.361,-0.0035636527568480908
-552.322,-0.012043639712466211
-552.283,0.005866516145231778
-552.244,0.0043757680943315586
-552.206,0.00870532827312455
-552.167,-0.003925855955763176
-552.128,-0.0013208495219659937
-552.089,0.0015230321156315882
-552.05,0.025730574786162037
-552.011,-0.011632947720395933
-551.972,-0.004558047327034448
-551.933,0.003455334285747921
-551.894,0.013710343312941069
-551.855,0.02775183854083456
-551.816,-0.0023960403839456946
-551.777,-0.02215508637236998
-551.739,0.00781428795281277
-551.7,0.026590916442430047
-551.661,0.003028830365442419
-551.622,0.026468558106825853
-551.583,0.027412620445951826
-551.544,-0.004205002441490965
-551.505,0.006466672245220647
-551.466,0.016786463637330724
-551.427,-0.016649615204857908
-551.388,-0.027643833154893948
-551.349,-0.012545194182657506
-551.31,-0.016379822085625162
-551.272,0.004357200595691021
-551.233,-0.004430611925157312
-551.194,-0.013616192335063271
-551.155,-0.020083970647238908
-551.116,-0.014746482824231723
-551.077,0.03613731728637732
-551.038,-0.013898326315038456
-550.999,0.004947318867961955
-550.96,-0.019854402818623003
-550.921,0.005953841998477198
-550.882,-0.008972898100449772
-550.844,0.010734862930831758
-550.805,0.004554087693517726
-550.766,-0.006148356903217354
-550.727,0.009288871943821416
-550.688,0.013787162211210069
-550.649,-0.006759818674295433
-550.61,0.04770079472634545
-550.571,-0.012940768463295508
-550.532,0.007688510509747442
-550.493,-0.023939461029535654
-550.454,0.013278212603303405
-550.416,-0.009483269050498797
-550.377,-0.02923134808273192
-550.338,-0.02147399172275012
-550.299,-0.01577280625153568
-550.26,-0.008371999527257451
-550.221,-0.006784764141257569
-550.182,0.010306323167939972
-550.143,-0.008257858051645892
-550.104,0.011347265300245263
-550.065,-0.011485307744707452
-550.026,-0.012260098144090402
-549.987,-0.011962085436727155
-549.949,0.024462204818724267
-549.91,-0.011552134317616782
-549.871,0.016988176513201912
-549.832,-0.01339063923221042
-549.793,-0.007230343483519157
-549.754,0.0022198797218866886
-549.715,0.00445682665950447
-549.676,-0.0002802275972153105
-549.637,0.0014038221195297013
-549.598,-0.012488200310307465
-549.559,0.00782073335519754
-549.521,0.008168868672419099
-549.482,-0.01781054221025493
-549.443,-0.015117966720662915
-549.404,0.021274486268014932
-549.365,0.03365308775170098
-549.326,0.009321773201518469
-549.287,-0.006952385297469811
-549.248,-0.012307972428867294
-549.209,0.0003273978093839749
-549.17,-0.010701778987027961
-549.131,0.0023921911489317997
-549.093,0.007820802168919564
-549.054,0.005661226742085637
-549.015,-0.013813206737043096
-548.976,0.009746394580283028
-548.937,-0.004618307407675123
-548.898,0.010885855735845103
-548.859,-0.00628872697424681
-548.82,0.04773954203281972
-548.781,0.024756147836007106
-548.742,0.0031022483306060804
-548.703,-0.005638912957597143
-548.664,0.0015100859502507795
-548.626,0.009234956413146641
-548.587,-0.0004999773737443813
-548.548,-0.01638126101940415
-548.509,0.025964865948688954
-548.47,-0.015203048218437373
-548.431,-0.01740729274126795
-548.392,0.021742239271063758
-548.353,0.014385631834411192
-548.314,0.004329955085060741
-548.275,0.00835355041820907
-548.236,-0.006882115700323068
-548.198,-0.005717863367850726
-548.159,0.007844081307551749
-548.12,-0.018038668671295013
-548.081,-0.020096869920693324
-548.042,-0.008268732324327671
-548.003,-0.005392411286197699
-547.964,0.018899092556669144
-547.925,0.0066602317271217204
-547.886,-0.0016132657274680884
-547.847,-0.01385348271741536
-547.808,0.006301092859915965
-547.769,-0.015323930786606158
-547.731,-0.009669874535362189
-547.692,0.01225309287452336
-547.653,0.005797397516406264
-547.614,-0.023268402721211157
-547.575,-0.012531623968961833
-547.536,-0.019079497632380142
-547.497,0.010437158316281954
-547.458,0.008548673413669253
-547.419,-0.0013847520934005576
-547.38,0.005371267679812434
-547.341,0.00767366028159867
-547.303,0.027524226466124305
-547.264,0.021201807925122985
-547.225,-0.025113386731602783
-547.186,0.03407883236496315
-547.147,0.01857734337526617
-547.108,0.025739813302601965
-547.069,-0.006563805460632413
-547.03,-0.018898255138560627
-546.991,0.002361103064426854
-546.952,0.0033296805546984697
-546.913,0.003710683535966425
-546.875,-0.007245636963935729
-546.836,0.011553456696807183
-546.797,0.01452078124888375
-546.758,0.011101483898410945
-546.719,-0.012838851438904392
-546.68,0.017118464262385426
-546.641,0.0004583323477715343
-546.602,-0.003438422830430112
-546.563,-0.007606755351702268
-546.524,-0.0032069884414892107
-546.485,0.003945910117270277
-546.446,0.004100124736901776
-546.408,0.0003663217326995514
-546.369,-0.004477481267477478
-546.33,0.003653024146176994
-546.291,-0.01811368483890245
-546.252,-0.011708113349816775
-546.213,0.02076124372155829
-546.174,0.00969618437278567
-546.135,0.012387810113355232
-546.096,-0.007070673989657876
-546.057,-0.0023726859362087492
-546.018,0.012619986038763853
-545.979,0.01670194283497433
-545.941,0.02872107072682136
-545.902,0.017521419297873028
-545.863,-0.011479105082144468
-545.824,0.004068341110080471
-545.785,0.015388563790832331
-545.746,-0.007418278097871102
-545.707,-0.0059732450385311855
-545.668,0.011945488056556819
-545.629,0.005016304151885561
-545.59,0.023348801610046616
-545.551,-0.004315719431445538
-545.513,0.0036993938710666897
-545.474,0.019376472410566094
-545.435,0.021857656615805705
-545.396,0.004173764118086314
-545.357,-0.00010098500519262329
-545.318,-0.029311796103398298
-545.279,-0.008161236833956947
-545.24,-0.015160315064955094
-545.201,0.002691109881333696
-545.162,0.029663894233366586
-545.123,0.016725048437678306
-545.085,-0.001484777917651359
-545.046,-0.004234199108062747
-545.007,0.010103452181450517
-544.968,-0.014344353541006358
-544.929,0.016902208567682868
-544.89,0.015001002180698369
-544.851,0.005772307438236344
-544.812,0.015382624349490694
-544.773,0.006899418273705927
-544.734,0.009502600231282146
-544.695,0.012540262890055588
-544.656,-0.0005427133923623765
-544.618,0.00914653808843386
-544.579,-0.02160926108539043
-544.54,0.018888172728478224
-544.501,-0.011440481001705813
-544.462,0.004994889151476305
-544.423,0.0019884527161498876
-544.384,-0.004520581019476987
-544.345,-0.017791158331962646
-544.306,-0.006655308032691244
-544.267,0.02089640214494747
-544.228,-0.0028028529992213413
-544.19,0.02535962644322948
-544.151,-0.02200257967027344
-544.112,-0.004697897385508444
-544.073,-0.01757658515858359
-544.034,0.008098889872206118
-543.995,0.019523939882562263
-543.956,-0.007160898148096874
-543.917,-0.009103862511919398
-543.878,-0.00792850848485283
-543.839,0.007737734248564958
-543.8,0.005545113889485798
-543.761,0.0006171331127823405
-543.723,0.009579622331193508
-543.684,0.010755226407048768
-543.645,-0.009931779394325189
-543.606,-0.007491094904465623
-543.567,0.007540075565879635
-543.528,-0.023848370325387135
-543.489,-0.006884935933848363
-543.45,-0.00993037759296567
-543.411,-0.020596799154100703
-543.372,0.007717901799606707
-543.333,-0.011750698301769854
-543.295,0.0024826397872807207
-543.256,0.0031109323355693365
-543.217,0.015589222791192991
-543.178,0.019074024645397876
-543.139,-0.016934471892408775
-543.1,-0.017978348742998647
-543.061,-0.011322019693840675
-543.022,0.00178202910400156
-542.983,0.018608276365302417
-542.944,0.014766314363845732
-542.905,-0.0023327455197883333
-542.867,0.005156312288088695
-542.828,0.008523708191452288
-542.789,0.0015771145443258345
-542.75,-0.017940598952630785
-542.711,0.03821233961976764
-542.672,0.029764407203205327
-542.633,-0.0054590605140732735
-542.594,0.006570978721948357
-542.555,0.013593811498436623
-542.516,0.018112121129548343
-542.477,-0.014079505558514775
-542.438,-0.013036164079999
-542.4,-0.017583635841998624
-542.361,0.009715358049004773
-542.322,-0.023636456517969147
-542.283,-0.027111137661328423
-542.244,0.007593740405048425
-542.205,-0.024865300348598324
-542.166,0.030930741804489358
-542.127,-0.020603181945841688
-542.088,-0.00631317217660038
-542.049,0.013713485676481391
-542.01,0.014762773953854589
-541.972,-0.026972849253243624
-541.933,-0.003420851994227124
-541.894,0.0032281520636064584
-541.855,0.005103724085911315
-541.816,0.0007220686332970647
-541.777,-0.0034364650329022015
-541.738,-0.0034980318777243346
-541.699,0.013659081118455995
-541.66,0.0085626574821666
-541.621,-0.014669838444129486
-541.582,-0.013827981300260556
-541.544,0.008419268398019387
-541.505,0.008528119993196016
-541.466,0.006585091430189319
-541.427,0.008312427915069873
-541.388,0.005916448005062866
-541.349,-0.016307970195356077
-541.31,-0.004121278070869971
-541.271,0.004039857497702182
-541.232,-0.009902400694352498
-541.193,-0.008815277312564535
-541.154,-0.005903657460755017
-541.115,-0.019843815703949226
-541.077,-0.004633198188032626
-541.038,0.003463855694144772
-540.999,0.031047054768324867
-540.96,-0.006589072838361483
-540.921,0.021507158287453566
-540.882,0.01655336593061096
-540.843,-0.007299385857123969
-540.804,-0.013363993555490804
-540.765,0.010363518651340537
-540.726,0.021406597935395975
-540.687,-0.005220040952879892
-540.648,-0.009484037319012744
-540.61,-0.026208217240208373
-540.571,0.0039675729140263155
-540.532,0.016252585560694706
-540.493,0.0007882624171634562
-540.454,-0.0029896569497863752
-540.415,-0.007120951966204351
-540.376,-0.00830585146571143
-540.337,-0.016072975783044938
-540.298,-0.02120854982519366
-540.259,-0.012190527504207637
-540.22,-0.007589872932975231
-540.182,-0.0004402297027255414
-540.143,0.026015684855424853
-540.104,-0.004445580483590273
-540.065,0.024276704804745017
-540.026,0.0018052023153905244
-539.987,0.02963341895003889
-539.948,0.014171674082492612
-539.909,0.021945627872631827
-539.87,-0.00961046647853575
-539.831,-0.016698633142879473
-539.792,-0.008890284437884848
-539.754,0.02073334062502474
-539.715,0.01670296328047111
-539.676,0.0010525926388090558
-539.637,-0.010564443713901691
-539.598,-0.022573319911460384
-539.559,-0.01980085519043765
-539.52,-0.023059919958266818
-539.481,-0.005640052483933991
-539.442,0.026907376837610367
-539.403,0.01067872382121297
-539.364,-0.0002552948918255731
-539.326,-0.0053849775601003905
-539.287,0.008281785476085587
-539.248,0.0031741953951344914
-539.209,-0.003256676716861861
-539.17,0.008163099868661983
-539.131,0.018607747240648252
-539.092,-0.016698829999214432
-539.053,-0.00902875652083844
-539.014,0.01371624380447388
-538.975,0.01436451415266043
-538.936,-0.023325268164375256
-538.897,-0.003448615338089554
-538.859,-0.006331481815958615
-538.82,-0.012688934460369897
-538.781,-0.006364057146146728
-538.742,0.002456364612445576
-538.703,-0.009387137726023781
-538.664,-0.013300049355308388
-538.625,0.006422514706182756
-538.586,-0.010345204724794424
-538.547,0.019565724847941002
-538.508,-0.010815356783926122
-538.469,0.028169640308395073
-538.43,0.027896302492643216
-538.392,0.008845782430650229
-538.353,-0.0006476042123486176
-538.314,0.01761049298839401
-538.275,-0.014241662012652454
-538.236,0.005206382280630773
-538.197,0.011646725823016207
-538.158,0.0015645207240409945
-538.119,0.025133240192965915
-538.08,0.01957314559232558
-538.041,-0.006226731341304401
-538.002,-0.008804486728323077
-537.964,0.007009135971483234
-537.925,0.0038351571342024925
-537.886,0.026139845535862717
-537.847,-0.04642115053782364
-537.808,-0.027241164120061657
-537.769,0.013297022082137192
-537.73,0.015135191510498755
-537.691,0.0030496180051181113
-537.652,0.02032105722408689
-537.613,0.010264956994672097
-537.574,0.0017974804854834839
-537.536,-0.014659817098573152
-537.497,-0.0032440103975416197
-537.458,-0.006233868360896124
-537.419,-0.0011134692087199916
-537.38,-0.007751853041061958
-537.341,0.02174947051806381
-537.302,0.015077497765074124
-537.263,0.005707064556140298
-537.224,0.025001332217981183
-537.185,-0.006632686680232093
-537.146,0.0004225206189388542
-537.107,0.004699780002050725
-537.069,0.020143046833689525
-537.03,0.016290085711972185
-536.991,0.003774143227946624
-536.952,0.0106274523151919
-536.913,-0.02237134874973813
-536.874,0.00654088231786772
-536.835,0.011370476795587241
-536.796,-0.0028497317980259425
-536.757,0.012590089288919672
-536.718,-0.0002899284589222605
-536.679,0.006272252366028478
-536.641,0.026811196579669294
-536.602,0.0007855362455341476
-536.563,-0.011500259191067393
-536.524,-0.004212702483948169
-536.485,-0.005634256821223765
-536.446,-0.03287711622058376
-536.407,0.00043152347535077573
-536.368,0.006749548870470085
-536.329,-0.011983853319459366
-536.29,0.017806257038876484
-536.251,0.017053517895107388
-536.213,-0.0023416080588111654
-536.174,0.001620419457372211
-536.135,-0.012853979062952138
-536.096,0.0032681029324367825
-536.057,0.014107846935686641
-536.018,0.004424399069938542
-535.979,0.0119663779109267
-535.94,0.004028496115720981
-535.901,-0.038617108909236406
-535.862,-0.011887218248879252
-535.823,0.017508859859251363
-535.784,0.008264122862014616
-535.746,-0.002642808772212908
-535.707,-0.005230288710130858
-535.668,0.0034349811114818287
-535.629,-0.011261816557385122
-535.59,-0.0021009812274358193
-535.551,0.00332811791617246
-535.512,0.006705779825538294
-535.473,-0.023170325024758645
-535.434,-0.01632438993884893
-535.395,-0.010235720929198222
-535.356,-0.007262115267907169
-535.318,-0.002671792046719154
-535.279,-0.0041893271203690685
-535.24,-0.01582818092570642
-535.201,0.0039845174010890915
-535.162,0.015081461624550752
-535.123,-0.013705407130078416
-535.084,0.008927399882464333
-535.045,0.016878648827490066
-535.006,-0.020716044228444367
-534.967,0.0034403094907222336
-534.928,-0.022717254679455075
-534.889,-0.009338232750820383
-534.851,0.0017784482002151294
-534.812,-0.0041674784524556065
-534.773,0.012707881831858156
-534.734,0.00035638902773431
-534.695,0.01847944418795129
-534.656,0.017743115811055133
-534.617,-0.001699192730923666
-534.578,0.006472755806311112
-534.539,0.011709881599224307
-534.5,-0.005094872412807012
-534.461,-0.016805194258508245
-534.423,0.010215367464505751
-534.384,0.0008932148829775368
-534.345,0.020185057773362887
-534.306,0.013188138799991027
-534.267,-0.014682206334209514
-534.228,0.021479562436650473
-534.189,-0.004488994866288693
-534.15,-0.007179036490526402
-534.111,0.0322995741365142
-534.072,0.018845107709570118
-534.033,-0.010174360876712418
-533.995,0.01925526510756662
-533.956,-0.010712734815196816
-533.917,0.016091450759914853
-533.878,-0.010895950321445264
-533.839,-0.009228783914199653
-533.8,0.0008793818525898518
-533.761,0.007062595351451169
-533.722,-0.00813292411546606
-533.683,-0.00485869687462758
-533.644,-0.003520249437055012
-533.605,-0.01056063802502915
-533.566,0.0021005096732246474
-533.528,-0.04034556580808453
-533.489,0.02528410889280927
-533.45,-0.013350725414797898
-533.411,-0.02040773892310823
-533.372,0.007269329364290251
-533.333,0.0031001925260098193
-533.294,-0.002416862869249704
-533.255,0.007704940785633658
-533.216,-0.015972802293082542
-533.177,-0.010434689842787472
-533.138,-0.005589354063902718
-533.099,0.008680896939444559
-533.061,-0.007262564166634292
-533.022,0.01883943794276223
-532.983,-0.015489447945601288
-532.944,-0.01867205785553981
-532.905,-0.006666561888847884
-532.866,0.002369257920277132
-532.827,-0.0061606331982032615
-532.788,0.0037554229186348514
-532.749,-0.010740654613853661
-532.71,-0.00803461580978602
-532.671,0.0157789688298593
-532.633,0.0004631898542805735
-532.594,0.01609879098183348
-532.555,0.002308272482222139
-532.516,-0.016407773569593664
-532.477,0.010385668203589975
-532.438,-0.01014449504050824
-532.399,0.004440677618155262
-532.36,0.022193069007075572
-532.321,-0.005836562107428752
-532.282,-0.0046642515754769815
-532.243,0.0032566530068229866
-532.205,0.01097088394837131
-532.166,0.001043624770071666
-532.127,-0.016319526009349432
-532.088,-0.01207504664554719
-532.049,-0.008836516817831035
-532.01,-0.013956543667994514
-531.971,-0.02413155762123127
-531.932,-0.007146644520554716
-531.893,0.006427451705971292
-531.854,-0.01775711071451884
-531.815,0.011521515969804958
-531.776,-0.0174264494117143
-531.738,0.01253807014614194
-531.699,-0.01340310872794968
-531.66,0.0014572505618579788
-531.621,0.01977297111810655
-531.582,-0.007689613181457498
-531.543,-0.0006889427411643995
-531.504,-0.004342067457098664
-531.465,0.012640312857953568
-531.426,-0.03212892335190218
-531.387,0.02350760945088657
-531.348,-0.006750046554948033
-531.31,0.004736249190203844
-531.271,-0.0020792864434234313
-531.232,-0.002069402709036052
-531.193,-0.012105251572541794
-531.154,-0.01090432596886539
-531.115,-0.0007303666709602133
-531.076,-0.00646419113489332
-531.037,0.01436856618754398
-530.998,0.005185903435251162
-530.959,-0.025890646880440973
-530.92,-0.004929782569703587
-530.881,0.00943889895379974
-530.843,0.021011517562851634
-530.804,0.02296969927770133
-530.765,0.007648607266158611
-530.726,0.0049777248740485724
-530.687,-0.02312196621638853
-530.648,-0.002982251614085732
-530.609,-0.009678887107515511
-530.57,0.01426214891507687
-530.531,0.011961189562940787
-530.492,0.00758782223068552
-530.453,-0.0039497892427509005
-530.415,-0.008537903147721187
-530.376,0.0027981050501431934
-530.337,-0.015099226199062165
-530.298,0.01507056164573941
-530.259,0.007005346607787931
-530.22,0.007792214576869215
-530.181,0.0012354967431791666
-530.142,-0.003526852964684024
-530.103,0.009771168324176491
-530.064,0.020593598103778803
-530.025,0.004478820288065576
-529.987,0.015507392752954655
-529.948,0.00956566280387929
-529.909,-0.01990893876027011
-529.87,0.006593663244151858
-529.831,-0.014723307870395124
-529.792,-0.01733789869514368
-529.753,-0.016860518271531417
-529.714,0.012477436007795287
-529.675,-0.0012130109828037885
-529.636,0.002213130605848348
-529.597,-0.008995602863257632
-529.558,0.006354642551590787
-529.52,0.004958740333108452
-529.481,0.010818482433396729
-529.442,-0.0004749045195273482
-529.403,-0.0063512493619229966
-529.364,0.0139890432480619
-529.325,0.000929773414358943
-529.286,0.009436527814039457
-529.247,0.0035743851115503074
-529.208,-4.3240113218702045e-05
-529.169,0.02384563858986224
-529.13,0.01352107346124979
-529.092,-0.004466459106241415
-529.053,-0.004594311853917727
-529.014,0.011260766549325354
-528.975,0.013855251886145739
-528.936,-0.010181366742066919
-528.897,-0.004501272959803889
-528.858,0.024759301070640713
-528.819,0.01848300924662901
-528.78,-0.0005176692353158763
-528.741,-0.0040799277408572485
-528.702,0.01719580123288098
-528.664,-0.02810715760808366
-528.625,-0.0066047592593638646
-528.586,0.012054742659299846
-528.547,0.017950922872965312
-528.508,0.015490688886664564
-528.469,-0.02086443847662328
-528.43,-0.01772286497070214
-528.391,-0.006413588877008786
-528.352,-0.011067453001678065
-528.313,0.016006363929091744
-528.274,0.015217428252579698
-528.235,-0.008977576176110062
-528.197,-0.010059436981244193
-528.158,0.01880652853227993
-528.119,-0.012019982407597623
-528.08,-0.025173390988873154
-528.041,-0.009507311583347606
-528.002,0.022621544395663475
-527.963,-0.014512263845876791
-527.924,0.0051270392054204705
-527.885,-0.018927547680421278
-527.846,0.012840246550749846
-527.807,0.027589354021764424
-527.768,-0.00096195509638236
-527.73,0.002998104861028342
-527.691,0.010690150492575823
-527.652,0.007983430329848409
-527.613,0.025486113664569987
-527.574,0.029314501726115653
-527.535,-0.0008692877997201424
-527.496,0.0033337700038960846
-527.457,0.01863623282343196
